vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,pickup_datetime1,pickup_datetime2,pickup_date,dropoff_datetime1,dropoff_time,dropoff_date,pickup_time,pickup_hour,pickup_minutes,pickup_seconds,customer_id
VTS,6/1/2014 17:02,6/1/2014 17:20,2,2.930000067,-73.95343018,40.77990723,1,,-73.98213959,40.74884033,CRD,14.5,0,0.5,1.5,0,16.5,6/1/2014,17:02:00,19875,6/1/2014,17:20:00,19875,5:02:00 PM,17,2,0,592
VTS,6/1/2014 17:02,6/1/2014 17:05,2,1.00999999,-73.95353699,40.6812439,1,,-73.95479584,40.69258499,CRD,5,0,0.5,1.5,0,7,6/1/2014,17:02:00,19875,6/1/2014,17:05:00,19875,5:02:00 PM,17,2,0,593
VTS,6/1/2014 17:02,6/1/2014 17:04,1,0.430000007,-73.95381927,40.78523636,1,,-73.95746613,40.78001404,CSH,4,0,0.5,0,0,4.5,6/1/2014,17:02:00,19875,6/1/2014,17:04:00,19875,5:02:00 PM,17,2,0,594
VTS,6/1/2014 17:02,6/1/2014 17:17,1,3.529999971,-73.95388794,40.77912903,1,,-73.93595886,40.82078934,CSH,13.5,0,0.5,0,0,14,6/1/2014,17:02:00,19875,6/1/2014,17:17:00,19875,5:02:00 PM,17,2,0,595
VTS,6/1/2014 17:02,6/1/2014 17:13,2,2.190000057,-73.95423889,40.78695679,1,,-73.97381592,40.79441452,UNK,10,0,0.5,1.200000048,0,11.69999981,6/1/2014,17:02:00,19875,6/1/2014,17:13:00,19875,5:02:00 PM,17,2,0,596
VTS,6/1/2014 17:02,6/1/2014 17:20,1,2.829999924,-73.95544434,40.77289581,1,,-73.99056244,40.76137924,CRD,14,0,0.5,2.799999952,0,17.29999924,6/1/2014,17:02:00,19875,6/1/2014,17:20:00,19875,5:02:00 PM,17,2,0,597
VTS,6/1/2014 17:02,6/1/2014 17:17,1,4.539999962,-73.9556427,40.78197098,1,,-73.98902893,40.73647308,CRD,16,0,0.5,0,0,16.5,6/1/2014,17:02:00,19875,6/1/2014,17:17:00,19875,5:02:00 PM,17,2,0,598
VTS,6/1/2014 17:02,6/1/2014 17:19,1,5.440000057,-73.95598602,40.69436646,1,,-73.8968811,40.73907852,CSH,18.5,0,0.5,0,0,19,6/1/2014,17:02:00,19875,6/1/2014,17:19:00,19875,5:02:00 PM,17,2,0,599
VTS,6/1/2014 17:02,6/1/2014 17:09,1,1.690000057,-73.95797729,40.7651329,1,,-73.95288849,40.78351593,CRD,7.5,0,0.5,1.5,0,9.5,6/1/2014,17:02:00,19875,6/1/2014,17:09:00,19875,5:02:00 PM,17,2,0,600
VTS,6/1/2014 17:02,6/1/2014 17:23,1,6.380000114,-73.95800781,40.72175598,1,,-74.00604248,40.67418671,CRD,20,0,0.5,4,0,24.5,6/1/2014,17:02:00,19875,6/1/2014,17:23:00,19875,5:02:00 PM,17,2,0,601
VTS,6/1/2014 17:02,6/1/2014 17:06,1,0.980000019,-73.95870972,40.7747612,1,,-73.97161865,40.78202438,CSH,5.5,0,0.5,0,0,6,6/1/2014,17:02:00,19875,6/1/2014,17:06:00,19875,5:02:00 PM,17,2,0,602
VTS,6/1/2014 17:02,6/1/2014 17:31,1,4.349999905,-73.95871735,40.81533813,1,,-73.9786377,40.76664352,CSH,21,0,0.5,0,0,21.5,6/1/2014,17:02:00,19875,6/1/2014,17:31:00,19875,5:02:00 PM,17,2,0,603
VTS,6/1/2014 17:02,6/1/2014 17:26,1,4.420000076,-73.95888519,40.77208328,1,,-73.96047211,40.81794739,CSH,19.5,0,0.5,0,0,20,6/1/2014,17:02:00,19875,6/1/2014,17:26:00,19875,5:02:00 PM,17,2,0,604
VTS,6/1/2014 17:02,6/1/2014 17:08,3,1.299999952,-73.96127319,40.80162811,1,,-73.97545624,40.79040909,CRD,6.5,0,0.5,1.179999948,0,8.180000305,6/1/2014,17:02:00,19875,6/1/2014,17:08:00,19875,5:02:00 PM,17,2,0,605
VTS,6/1/2014 17:02,6/1/2014 17:22,5,3.170000076,-73.96138763,40.77417374,1,,-73.99165344,40.74071884,CRD,16,0,0.5,3.200000048,0,19.70000076,6/1/2014,17:02:00,19875,6/1/2014,17:22:00,19875,5:02:00 PM,17,2,0,606
VTS,6/1/2014 17:02,6/1/2014 17:12,1,1.960000038,-73.96260834,40.76796341,1,,-73.96755219,40.78784943,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:02:00,19875,6/1/2014,17:12:00,19875,5:02:00 PM,17,2,0,607
VTS,6/1/2014 17:02,6/1/2014 17:24,4,8.340000153,-73.96287537,40.76647568,1,,-73.8704071,40.77362823,CRD,25.5,0,0.5,5.099999905,0,31.10000038,6/1/2014,17:02:00,19875,6/1/2014,17:24:00,19875,5:02:00 PM,17,2,0,608
VTS,6/1/2014 17:02,6/1/2014 17:23,2,2.789999962,-73.96368408,40.76145172,1,,-73.92381287,40.74356079,CRD,15.5,0,0.5,1.5,0,17.5,6/1/2014,17:02:00,19875,6/1/2014,17:23:00,19875,5:02:00 PM,17,2,0,609
VTS,6/1/2014 17:02,6/1/2014 17:13,5,2.140000105,-73.96376801,40.79813385,1,,-73.98233032,40.77108002,CRD,10,0,0.5,1.5,0,12,6/1/2014,17:02:00,19875,6/1/2014,17:13:00,19875,5:02:00 PM,17,2,0,610
VTS,6/1/2014 17:02,6/1/2014 17:08,2,1.549999952,-73.96439362,40.75723267,1,,-73.95637512,40.77297211,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:02:00,19875,6/1/2014,17:08:00,19875,5:02:00 PM,17,2,0,611
VTS,6/1/2014 17:02,6/1/2014 17:17,5,3.220000029,-73.96537781,40.80021286,1,,-73.98725128,40.7611084,CSH,13,0,0.5,0,0,13.5,6/1/2014,17:02:00,19875,6/1/2014,17:17:00,19875,5:02:00 PM,17,2,0,612
VTS,6/1/2014 17:02,6/1/2014 17:09,6,1.25999999,-73.96569061,40.79040527,1,,-73.97689056,40.77500153,CRD,7.5,0,0.5,1.879999995,0,9.880000114,6/1/2014,17:02:00,19875,6/1/2014,17:09:00,19875,5:02:00 PM,17,2,0,613
VTS,6/1/2014 17:02,6/1/2014 17:07,1,1.730000019,-73.96608734,40.75820541,1,,-73.97982025,40.73739624,CRD,7,0,0.5,2.099999905,0,9.600000381,6/1/2014,17:02:00,19875,6/1/2014,17:07:00,19875,5:02:00 PM,17,2,0,614
VTS,6/1/2014 17:02,6/1/2014 17:22,1,2.230000019,-73.96616364,40.71198654,1,,-73.93422699,40.69410706,CRD,13.5,0,0.5,2.700000048,0,16.70000076,6/1/2014,17:02:00,19875,6/1/2014,17:22:00,19875,5:02:00 PM,17,2,0,615
VTS,6/1/2014 17:02,6/1/2014 17:10,1,1.460000038,-73.96656036,40.79424667,1,,-73.97936249,40.77593231,UNK,7.5,0,0.5,1.120000005,0,9.119999886,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,616
VTS,6/1/2014 17:02,6/1/2014 17:14,1,2.799999952,-73.96665955,40.76730728,1,,-73.99946594,40.73887253,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:02:00,19875,6/1/2014,17:14:00,19875,5:02:00 PM,17,2,0,617
VTS,6/1/2014 17:02,6/1/2014 17:18,2,4.579999924,-73.96705627,40.80397034,1,,-74.00335693,40.75627899,CRD,16.5,0,0.5,3.329999924,0,20.32999992,6/1/2014,17:02:00,19875,6/1/2014,17:18:00,19875,5:02:00 PM,17,2,0,618
VTS,6/1/2014 17:02,6/1/2014 17:09,1,1.529999971,-73.96713257,40.75666809,1,,-73.98545074,40.75133133,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:02:00,19875,6/1/2014,17:09:00,19875,5:02:00 PM,17,2,0,619
VTS,6/1/2014 17:02,6/1/2014 17:14,5,2.680000067,-73.96748352,40.75643158,1,,-74.00022125,40.74274063,CRD,11.5,0,0.5,2.299999952,0,14.30000019,6/1/2014,17:02:00,19875,6/1/2014,17:14:00,19875,5:02:00 PM,17,2,0,620
VTS,6/1/2014 17:02,6/1/2014 17:05,1,0.860000014,-73.96776581,40.79258347,1,,-73.97756195,40.78718185,CRD,5,0,0.5,1,0,6.5,6/1/2014,17:02:00,19875,6/1/2014,17:05:00,19875,5:02:00 PM,17,2,0,621
VTS,6/1/2014 17:02,6/1/2014 17:14,1,1.980000019,-73.9679718,40.7626152,1,,-73.99572754,40.76428604,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:02:00,19875,6/1/2014,17:14:00,19875,5:02:00 PM,17,2,0,622
VTS,6/1/2014 17:02,6/1/2014 17:51,2,8.93999958,-73.96821594,40.76483917,1,,-73.930336,40.85145569,CRD,36,0,0.5,5,0,41.5,6/1/2014,17:02:00,19875,6/1/2014,17:51:00,19875,5:02:00 PM,17,2,0,623
VTS,6/1/2014 17:02,6/1/2014 17:07,6,1.360000014,-73.96920776,40.78546524,1,,-73.95692444,40.80226517,CSH,6.5,0,0.5,0,0,7,6/1/2014,17:02:00,19875,6/1/2014,17:07:00,19875,5:02:00 PM,17,2,0,624
VTS,6/1/2014 17:02,6/1/2014 17:46,1,7.090000153,-73.97092438,40.76050949,1,,-73.8711853,40.77407074,CRD,33.5,0,0.5,6.699999809,0,40.70000076,6/1/2014,17:02:00,19875,6/1/2014,17:46:00,19875,5:02:00 PM,17,2,0,625
VTS,6/1/2014 17:02,6/1/2014 17:15,3,2,-73.97147369,40.78238678,1,,-73.95727539,40.80438232,CRD,11,0,0.5,2.200000048,0,13.69999981,6/1/2014,17:02:00,19875,6/1/2014,17:15:00,19875,5:02:00 PM,17,2,0,626
VTS,6/1/2014 17:02,6/1/2014 17:08,2,0.769999981,-73.9715271,40.76101303,1,,-73.97811127,40.76654816,CRD,6,0,0.5,1.200000048,0,7.699999809,6/1/2014,17:02:00,19875,6/1/2014,17:08:00,19875,5:02:00 PM,17,2,0,627
VTS,6/1/2014 17:02,6/1/2014 17:09,1,1.299999952,-73.97222137,40.75644684,1,,-73.99013519,40.75687027,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:02:00,19875,6/1/2014,17:09:00,19875,5:02:00 PM,17,2,0,628
VTS,6/1/2014 17:02,6/1/2014 17:25,6,10.55000019,-73.97286224,40.75653076,1,,-73.87231445,40.77444077,CSH,29.5,0,0.5,0,5.329999924,35.33000183,6/1/2014,17:02:00,19875,6/1/2014,17:25:00,19875,5:02:00 PM,17,2,0,629
VTS,6/1/2014 17:02,6/1/2014 17:06,6,0.720000029,-73.97307587,40.79288101,1,,-73.97676086,40.78521347,CRD,5,0,0.5,1.25,0,6.75,6/1/2014,17:02:00,19875,6/1/2014,17:06:00,19875,5:02:00 PM,17,2,0,630
VTS,6/1/2014 17:02,6/1/2014 17:13,1,2.359999895,-73.97312927,40.75257874,1,,-73.94915771,40.77677155,CRD,10,0,0.5,2,0,12.5,6/1/2014,17:02:00,19875,6/1/2014,17:13:00,19875,5:02:00 PM,17,2,0,631
VTS,6/1/2014 17:02,6/1/2014 17:22,2,9.199999809,-73.97415161,40.75031662,1,,-73.86502838,40.77046967,CRD,27,0,0.5,3,5.329999924,35.83000183,6/1/2014,17:02:00,19875,6/1/2014,17:22:00,19875,5:02:00 PM,17,2,0,632
VTS,6/1/2014 17:02,6/1/2014 17:19,1,3.220000029,-73.97447205,40.76269531,1,,-73.99684906,40.7253685,CRD,13.5,0,0.5,2,0,16,6/1/2014,17:02:00,19875,6/1/2014,17:19:00,19875,5:02:00 PM,17,2,0,633
VTS,6/1/2014 17:02,6/1/2014 17:11,5,1.690000057,-73.97463226,40.74729156,1,,-73.99331665,40.73667908,CRD,8.5,0,0.5,1.700000048,0,10.69999981,6/1/2014,17:02:00,19875,6/1/2014,17:11:00,19875,5:02:00 PM,17,2,0,634
CMT,6/1/2014 17:02,6/1/2014 17:12,1,2.599999905,-73.9746933,40.78309631,1,N,-74.00281525,40.76055908,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:02:00,19875,6/1/2014,17:12:56,19875,5:02:00 PM,17,2,0,635
VTS,6/1/2014 17:02,6/1/2014 17:09,5,1.480000019,-73.9749527,40.7618103,1,,-73.99486542,40.76011276,CRD,7,0,0.5,1.399999976,0,8.899999619,6/1/2014,17:02:00,19875,6/1/2014,17:09:00,19875,5:02:00 PM,17,2,0,636
VTS,6/1/2014 17:02,6/1/2014 17:15,1,2.549999952,-73.9753418,40.75740051,1,,-73.99354553,40.73057556,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:02:00,19875,6/1/2014,17:15:00,19875,5:02:00 PM,17,2,0,637
VTS,6/1/2014 17:02,6/1/2014 17:11,2,2.150000095,-73.97563171,40.75204849,1,,-73.95386505,40.76686859,CRD,9,0,0.5,1.799999952,0,11.30000019,6/1/2014,17:02:00,19875,6/1/2014,17:11:00,19875,5:02:00 PM,17,2,0,638
CMT,6/1/2014 17:02,6/1/2014 17:13,1,1.899999976,-73.97602081,40.75082397,1,N,-74.00200653,40.7456665,CSH,9.5,0,0.5,0,0,10,6/1/2014,17:02:00,19875,6/1/2014,17:13:15,19875,5:02:00 PM,17,2,0,639
VTS,6/1/2014 17:02,6/1/2014 17:10,2,2.930000067,-73.97640228,40.78861618,1,,-74.00485992,40.7571907,CRD,10.5,0,0.5,1.25,0,12.25,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,640
VTS,6/1/2014 17:02,6/1/2014 17:12,1,1.970000029,-73.97738647,40.75195694,1,,-73.99453735,40.72931671,CSH,9,0,0.5,0,0,9.5,6/1/2014,17:02:00,19875,6/1/2014,17:12:00,19875,5:02:00 PM,17,2,0,641
VTS,6/1/2014 17:02,6/1/2014 17:07,1,0.660000026,-73.97751617,40.78437042,1,,-73.98510742,40.78572845,CRD,5,0,0.5,1,0,6.5,6/1/2014,17:02:00,19875,6/1/2014,17:07:00,19875,5:02:00 PM,17,2,0,642
VTS,6/1/2014 17:02,6/1/2014 17:06,6,0.959999979,-73.97766113,40.75793839,1,,-73.98762512,40.74888611,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:02:00,19875,6/1/2014,17:06:00,19875,5:02:00 PM,17,2,0,643
VTS,6/1/2014 17:02,6/1/2014 17:27,1,4.96999979,-73.97807312,40.78658676,1,,-73.98577118,40.73602295,CSH,20,0,0.5,0,0,20.5,6/1/2014,17:02:00,19875,6/1/2014,17:27:00,19875,5:02:00 PM,17,2,0,644
VTS,6/1/2014 17:02,6/1/2014 17:10,1,1.850000024,-73.97869873,40.74790955,1,,-73.98612213,40.7306633,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,645
VTS,6/1/2014 17:02,6/1/2014 17:11,1,1.700000048,-73.97879791,40.76228333,1,,-73.97859192,40.78337097,CSH,9,0,0.5,0,0,9.5,6/1/2014,17:02:00,19875,6/1/2014,17:11:00,19875,5:02:00 PM,17,2,0,646
VTS,6/1/2014 17:02,6/1/2014 17:13,2,1.309999943,-73.97895813,40.76203156,1,,-73.98239899,40.77724838,CSH,9,0,0.5,0,0,9.5,6/1/2014,17:02:00,19875,6/1/2014,17:13:00,19875,5:02:00 PM,17,2,0,647
VTS,6/1/2014 17:02,6/1/2014 17:06,1,0.810000002,-73.97901917,40.78747559,1,,-73.98628235,40.7788887,CSH,5.5,0,0.5,0,0,6,6/1/2014,17:02:00,19875,6/1/2014,17:06:00,19875,5:02:00 PM,17,2,0,648
VTS,6/1/2014 17:02,6/1/2014 18:15,2,14.47000027,-73.97994995,40.76525879,1,,-73.77778625,40.72452545,CSH,59.5,0,0.5,0,0,60,6/1/2014,17:02:00,19875,6/1/2014,18:15:00,19875,5:02:00 PM,17,2,0,649
VTS,6/1/2014 17:02,6/1/2014 17:10,2,2.210000038,-73.98033142,40.7425766,1,,-73.95816803,40.76484299,CRD,9,0,0.5,2.25,0,11.75,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,650
VTS,6/1/2014 17:02,6/1/2014 17:11,1,1.340000033,-73.98095703,40.7743454,1,,-73.97054291,40.78371811,CSH,8,0,0.5,0,0,8.5,6/1/2014,17:02:00,19875,6/1/2014,17:11:00,19875,5:02:00 PM,17,2,0,651
VTS,6/1/2014 17:02,6/1/2014 17:09,5,1.100000024,-73.98103333,40.77429581,1,,-73.96655273,40.76639175,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:02:00,19875,6/1/2014,17:09:00,19875,5:02:00 PM,17,2,0,652
VTS,6/1/2014 17:02,6/1/2014 17:43,1,4.690000057,-73.98106384,40.78134155,1,,-73.93637848,40.74518585,CRD,27,0,0.5,5.400000095,0,32.90000153,6/1/2014,17:02:00,19875,6/1/2014,17:43:00,19875,5:02:00 PM,17,2,0,653
VTS,6/1/2014 17:02,6/1/2014 17:15,1,2.299999952,-73.98111725,40.7808876,1,,-73.96469879,40.81016159,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:02:00,19875,6/1/2014,17:15:00,19875,5:02:00 PM,17,2,0,654
VTS,6/1/2014 17:02,6/1/2014 17:13,5,1.570000052,-73.9812851,40.78160858,1,,-73.98271179,40.76185226,CSH,9,0,0.5,0,0,9.5,6/1/2014,17:02:00,19875,6/1/2014,17:13:00,19875,5:02:00 PM,17,2,0,655
VTS,6/1/2014 17:02,6/1/2014 17:07,6,1.070000052,-73.98137665,40.78149796,1,,-73.97148895,40.79484177,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:02:00,19875,6/1/2014,17:07:00,19875,5:02:00 PM,17,2,0,656
VTS,6/1/2014 17:02,6/1/2014 17:19,1,1.539999962,-73.98156738,40.77350616,1,,-73.95772552,40.76178741,CRD,12.5,0,0.5,1.5,0,14.5,6/1/2014,17:02:00,19875,6/1/2014,17:19:00,19875,5:02:00 PM,17,2,0,657
VTS,6/1/2014 17:02,6/1/2014 17:05,1,1.019999981,-73.98253632,40.75158691,1,,-73.99245453,40.74333954,CRD,5,0,0.5,1,0,6.5,6/1/2014,17:02:00,19875,6/1/2014,17:05:00,19875,5:02:00 PM,17,2,0,658
VTS,6/1/2014 17:02,6/1/2014 17:12,1,1.75999999,-73.98269653,40.74267197,1,,-73.9826889,40.72335815,CRD,9,0,0.5,1.799999952,0,11.30000019,6/1/2014,17:02:00,19875,6/1/2014,17:12:00,19875,5:02:00 PM,17,2,0,659
VTS,6/1/2014 17:02,6/1/2014 17:29,1,3.900000095,-73.98345184,40.72603989,1,,-73.95231628,40.74111938,CRD,18.5,0,0.5,10,0,29,6/1/2014,17:02:00,19875,6/1/2014,17:29:00,19875,5:02:00 PM,17,2,0,660
VTS,6/1/2014 17:02,6/1/2014 17:17,1,2.25999999,-73.98355865,40.76589966,1,,-73.96720886,40.79354095,CRD,11.5,0,0.5,2.299999952,0,14.30000019,6/1/2014,17:02:00,19875,6/1/2014,17:17:00,19875,5:02:00 PM,17,2,0,661
VTS,6/1/2014 17:02,6/1/2014 17:06,1,0.829999983,-73.98363495,40.75019073,1,,-73.97719574,40.75769806,CSH,5,0,0.5,0,0,5.5,6/1/2014,17:02:00,19875,6/1/2014,17:06:00,19875,5:02:00 PM,17,2,0,662
VTS,6/1/2014 17:02,6/1/2014 17:05,5,0.689999998,-73.98371124,40.76064301,1,,-73.98090363,40.76480103,CSH,4.5,0,0.5,0,0,5,6/1/2014,17:02:00,19875,6/1/2014,17:05:00,19875,5:02:00 PM,17,2,0,663
VTS,6/1/2014 17:02,6/1/2014 17:12,1,2.50999999,-73.98373413,40.75548935,1,,-73.97777557,40.7862587,CRD,10,0,0.5,2,0,12.5,6/1/2014,17:02:00,19875,6/1/2014,17:12:00,19875,5:02:00 PM,17,2,0,664
VTS,6/1/2014 17:02,6/1/2014 17:12,1,1.360000014,-73.98468018,40.77502823,1,,-73.97052002,40.78911972,CSH,8.5,0,0.5,0,0,9,6/1/2014,17:02:00,19875,6/1/2014,17:12:00,19875,5:02:00 PM,17,2,0,665
VTS,6/1/2014 17:02,6/1/2014 17:16,1,2.859999895,-73.98474121,40.72339249,1,,-73.99154663,40.75008774,CSH,12,0,0.5,0,0,12.5,6/1/2014,17:02:00,19875,6/1/2014,17:16:00,19875,5:02:00 PM,17,2,0,666
VTS,6/1/2014 17:02,6/1/2014 17:15,1,1.659999967,-73.98474121,40.74536133,1,,-74.00803375,40.75102615,CSH,10.5,0,0.5,0,0,11,6/1/2014,17:02:00,19875,6/1/2014,17:15:00,19875,5:02:00 PM,17,2,0,667
VTS,6/1/2014 17:02,6/1/2014 17:12,1,2.140000105,-73.98526001,40.72780991,1,,-73.97725677,40.75201797,CRD,9.5,0,0.5,1.899999976,0,11.89999962,6/1/2014,17:02:00,19875,6/1/2014,17:12:00,19875,5:02:00 PM,17,2,0,668
VTS,6/1/2014 17:02,6/1/2014 17:19,1,2.920000076,-73.9855423,40.77828598,1,,-73.94676208,40.78063202,CRD,14,0,0.5,1.5,0,16,6/1/2014,17:02:00,19875,6/1/2014,17:19:00,19875,5:02:00 PM,17,2,0,669
VTS,6/1/2014 17:02,6/1/2014 17:10,1,1.50999999,-73.98567963,40.73838806,1,,-73.99591064,40.73873138,CRD,8,0,0.5,2.400000095,0,10.89999962,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,670
VTS,6/1/2014 17:02,6/1/2014 17:30,1,2.910000086,-73.98652649,40.75719452,1,,-73.99551392,40.72508621,CSH,19.5,0,0.5,0,0,20,6/1/2014,17:02:00,19875,6/1/2014,17:30:00,19875,5:02:00 PM,17,2,0,671
VTS,6/1/2014 17:02,6/1/2014 17:17,1,3.099999905,-73.98701477,40.75066757,1,,-73.97209167,40.78465652,CSH,13,0,0.5,0,0,13.5,6/1/2014,17:02:00,19875,6/1/2014,17:17:00,19875,5:02:00 PM,17,2,0,672
VTS,6/1/2014 17:02,6/1/2014 17:11,5,0.910000026,-73.98722839,40.72928619,1,,-73.99975586,40.72688675,CSH,7.5,0,0.5,0,0,8,6/1/2014,17:02:00,19875,6/1/2014,17:11:00,19875,5:02:00 PM,17,2,0,673
VTS,6/1/2014 17:02,6/1/2014 17:22,1,10.01000023,-73.98841095,40.71983337,1,,-73.86206818,40.7685585,CRD,28.5,0,0.5,5.699999809,0,34.70000076,6/1/2014,17:02:00,19875,6/1/2014,17:22:00,19875,5:02:00 PM,17,2,0,674
VTS,6/1/2014 17:02,6/1/2014 17:10,1,1.539999962,-73.98855591,40.74869156,1,,-73.98812103,40.76302719,CRD,8,0,0.5,1.600000024,0,10.10000038,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,675
VTS,6/1/2014 17:02,6/1/2014 17:06,6,0.589999974,-73.98862457,40.75888062,1,,-73.99433136,40.75574875,CRD,4.5,0,0.5,1.350000024,0,6.349999905,6/1/2014,17:02:00,19875,6/1/2014,17:06:00,19875,5:02:00 PM,17,2,0,676
VTS,6/1/2014 17:02,6/1/2014 17:23,5,2.700000048,-73.98862457,40.73122025,1,,-73.96619415,40.7571106,CRD,15,0,0.5,3,0,18.5,6/1/2014,17:02:00,19875,6/1/2014,17:23:00,19875,5:02:00 PM,17,2,0,677
VTS,6/1/2014 17:02,6/1/2014 17:10,1,1.110000014,-73.98879242,40.7367363,1,,-73.99985504,40.72576523,CSH,7,0,0.5,0,0,7.5,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,678
VTS,6/1/2014 17:02,6/1/2014 17:22,1,2.25,-73.9889679,40.76360703,1,,-73.98603821,40.74045181,CSH,13.5,0,0.5,0,0,14,6/1/2014,17:02:00,19875,6/1/2014,17:22:00,19875,5:02:00 PM,17,2,0,679
VTS,6/1/2014 17:02,6/1/2014 17:13,6,2.420000076,-73.98947144,40.7669487,1,,-74.00177002,40.7403717,CSH,10,0,0.5,0,0,10.5,6/1/2014,17:02:00,19875,6/1/2014,17:13:00,19875,5:02:00 PM,17,2,0,680
VTS,6/1/2014 17:02,6/1/2014 17:08,1,1.029999971,-73.99008942,40.77207565,1,,-73.98610687,40.76220703,CSH,6,0,0.5,0,0,6.5,6/1/2014,17:02:00,19875,6/1/2014,17:08:00,19875,5:02:00 PM,17,2,0,681
VTS,6/1/2014 17:02,6/1/2014 17:18,3,1.720000029,-73.99009705,40.75660324,1,,-73.97612,40.74481583,CRD,12,0,0.5,2.400000095,0,14.89999962,6/1/2014,17:02:00,19875,6/1/2014,17:18:00,19875,5:02:00 PM,17,2,0,682
CMT,6/1/2014 17:02,6/1/2014 17:06,3,0.800000012,-73.9907074,40.73429489,1,Y,-73.9977417,40.72410202,CSH,5.5,0,0.5,0,0,6,6/1/2014,17:02:00,19875,6/1/2014,17:06:43,19875,5:02:00 PM,17,2,0,683
VTS,6/1/2014 17:02,6/1/2014 17:11,1,1.080000043,-73.99087524,40.73652267,1,,-74.00743103,40.74080276,CRD,7.5,0,0.5,1.5,0,9.5,6/1/2014,17:02:00,19875,6/1/2014,17:11:00,19875,5:02:00 PM,17,2,0,684
CMT,6/1/2014 17:02,6/1/2014 17:18,1,2.200000048,-73.99108124,40.76024628,1,N,-73.96614075,40.7648735,CSH,12.5,0,0.5,0,0,13,6/1/2014,17:02:00,19875,6/1/2014,17:18:27,19875,5:02:00 PM,17,2,0,685
VTS,6/1/2014 17:02,6/1/2014 17:07,1,1.669999957,-73.99147034,40.76045609,1,,-74.00189972,40.74752045,CRD,6.5,0,0.5,1,0,8,6/1/2014,17:02:00,19875,6/1/2014,17:07:00,19875,5:02:00 PM,17,2,0,686
VTS,6/1/2014 17:02,6/1/2014 17:34,2,2.160000086,-73.99172211,40.75022888,1,,-73.99783325,40.72418594,CRD,19.5,0,0.5,0,0,20,6/1/2014,17:02:00,19875,6/1/2014,17:34:00,19875,5:02:00 PM,17,2,0,687
VTS,6/1/2014 17:02,6/1/2014 17:10,1,1.149999976,-73.9919281,40.72587585,1,,-73.98677063,40.73950577,CRD,7,0,0.5,1.399999976,0,8.899999619,6/1/2014,17:02:00,19875,6/1/2014,17:10:00,19875,5:02:00 PM,17,2,0,688
VTS,6/1/2014 17:02,6/1/2014 17:20,1,2.380000114,-73.99217224,40.74939346,1,,-73.97686005,40.72686386,CRD,13.5,0,0.5,2.700000048,0,16.70000076,6/1/2014,17:02:00,19875,6/1/2014,17:20:00,19875,5:02:00 PM,17,2,0,689
VTS,6/1/2014 17:02,6/1/2014 17:43,1,17.71999931,-73.99232483,40.75821304,2,,-73.78746796,40.64474869,CRD,52,0,0.5,14.32999992,5.329999924,72.16000366,6/1/2014,17:02:00,19875,6/1/2014,17:43:00,19875,5:02:00 PM,17,2,0,690
VTS,6/1/2014 17:02,6/1/2014 17:26,1,3.50999999,-73.99295044,40.75268173,1,,-73.99476624,40.72582245,CSH,17,0,0.5,0,0,17.5,6/1/2014,17:02:00,19875,6/1/2014,17:26:00,19875,5:02:00 PM,17,2,0,691
VTS,6/1/2014 17:02,6/1/2014 17:15,1,1.409999967,-73.99324799,40.75746155,1,,-73.98844147,40.74302292,CSH,10,0,0.5,0,0,10.5,6/1/2014,17:02:00,19875,6/1/2014,17:15:00,19875,5:02:00 PM,17,2,0,692
VTS,6/1/2014 17:02,6/1/2014 17:17,5,2.329999924,-73.99326324,40.747612,1,,-73.98747253,40.72701645,CSH,11.5,0,0.5,0,0,12,6/1/2014,17:02:00,19875,6/1/2014,17:17:00,19875,5:02:00 PM,17,2,0,693
