customer_id,pickup_date,pickup_time,pickup_latitude,pickup_longitude,passenger_count,dropoff_date,dropoff_time,dropoff_latitude,dropoff_longitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
345,2014-06-04,17:01:00,40.7437439,-73.97307587,5,2014-06-04,17:10:00,40.73510361,-73.98286438,1.220000029,8,1,0.5,2.25,0,11.75
346,2014-06-04,17:01:00,40.79559708,-73.97315216,4,2014-06-04,17:19:00,40.77395248,-73.95046234,2.529999971,13.5,1,0.5,2.900000095,0,17.89999962
347,2014-06-04,17:01:00,40.76093292,-73.97346497,2,2014-06-04,17:12:00,40.78289032,-73.95574951,1.99000001,8.5,1,0.5,0,0,10
348,2014-06-04,17:01:00,40.74768829,-73.97383881,1,2014-06-04,17:07:00,40.74590683,-73.98608398,0.970000029,6,1,0.5,1,0,8.5
349,2014-06-04,17:01:00,40.75449371,-73.97418213,5,2014-06-04,17:35:00,40.77440643,-73.87290192,8.869999886,31.5,1,0.5,7.570000172,5.329999924,45.90000153
350,2014-06-04,17:01:00,40.79087067,-73.97444153,1,2014-06-04,17:23:00,40.76512527,-73.96577454,2.5,15,1,0.5,4,0,20.5
351,2014-06-04,17:01:00,40.75118637,-73.97579956,1,2014-06-04,17:05:00,40.74676132,-73.97263336,0.50999999,4.5,1,0.5,1,0,7
352,2014-06-04,17:01:00,40.77635956,-73.97588348,3,2014-06-04,17:32:00,40.75166702,-73.98792267,2.319999933,19.5,1,0.5,6.150000095,0,27.14999962
353,2014-06-04,17:01:00,40.75072098,-73.97650146,6,2014-06-04,17:17:00,40.76435852,-73.97392273,1.75,11,1,0.5,2.400000095,0,14.89999962
354,2014-06-04,17:01:00,40.76599121,-73.97653198,1,2014-06-04,17:10:00,40.78842163,-73.97077942,2.190000057,9.5,1,0.5,2.099999905,0,13.10000038
355,2014-06-04,17:01:00,40.77983093,-73.97715759,1,2014-06-04,17:03:00,40.77378082,-73.98145294,0.610000014,4.5,1,0.5,0,0,6
356,2014-06-04,17:01:00,40.75325394,-73.97750092,1,2014-06-04,17:22:00,40.76672363,-73.97870636,1.220000029,13.5,1,0.5,2.900000095,0,17.89999962
357,2014-06-04,17:01:00,40.76322556,-73.97753143,1,2014-06-04,17:15:00,40.75880814,-73.98173523,0.920000017,9.5,1,0.5,0,0,11
358,2014-06-04,17:01:00,40.75311279,-73.97754669,1,2014-06-04,17:07:00,40.76385117,-73.97106934,0.889999986,6,1,0.5,1,0,8.5
359,2014-06-04,17:01:00,40.77863693,-73.97787476,1,2014-06-04,17:44:00,40.73612213,-73.98796082,3.900000095,26.5,1,0.5,0,0,28
360,2014-06-04,17:01:00,40.7415657,-73.9780426,2,2014-06-04,17:11:00,40.7401886,-73.99034119,0.970000029,7.5,1,0.5,1.700000048,0,10.69999981
361,2014-06-04,17:01:00,40.75008011,-73.97872925,2,2014-06-04,17:09:00,40.74785233,-73.98871613,0.800000012,7,1,0.5,0,0,8.5
362,2014-06-04,17:01:00,40.78243637,-73.97885895,1,2014-06-04,17:07:00,40.80030823,-73.97136688,1.5,6.5,1,0.5,1.5,0,9.5
363,2014-06-04,17:01:00,40.75925064,-73.97889709,1,2014-06-04,17:19:00,40.77090836,-73.95526886,1.970000029,12,1,0.5,2,0,15.5
364,2014-06-04,17:01:00,40.7718811,-73.97959137,1,2014-06-04,17:09:00,40.76533508,-73.9681778,0.850000024,6.5,1,0.5,0,0,8
365,2014-06-04,17:01:00,40.73537445,-73.97967529,1,2014-06-04,17:05:00,40.73226547,-73.98074341,0.649999976,4.5,1,0.5,0,0,6
366,2014-06-04,17:01:00,40.73494339,-73.97985077,6,2014-06-04,17:26:00,40.7616539,-73.99395752,2.819999933,16.5,1,0.5,2,0,20
367,2014-06-04,17:01:00,40.78071594,-73.97992706,5,2014-06-04,17:06:00,40.80019379,-73.97089386,1.669999957,6.5,1,0.5,0,0,8
368,2014-06-04,17:01:00,40.73022842,-73.98052979,1,2014-06-04,17:20:00,40.7588768,-73.96903992,2.529999971,13.5,1,0.5,0,0,15
369,2014-06-04,17:01:00,40.77820969,-73.98075867,1,2014-06-04,17:13:00,40.77492142,-73.95401001,2.119999886,10,1,0.5,1,0,12.5
370,2014-06-04,17:01:00,40.77428818,-73.98129272,1,2014-06-04,17:09:00,40.79343033,-73.96894836,1.669999957,8,1,0.5,0,0,9.5
371,2014-06-04,17:01:00,40.75854874,-73.9814682,1,2014-06-04,17:04:00,40.75617218,-73.97890472,0.289999992,4,1,0.5,1.25,0,6.75
372,2014-06-04,17:01:00,40.75270081,-73.98156738,1,2014-06-04,17:09:00,40.75109482,-73.99060822,0.74000001,7,1,0.5,0,0,8.5
373,2014-06-04,17:01:00,40.77121353,-73.98191071,1,2014-06-04,17:26:00,40.75408936,-73.97740936,1.679999948,15,1,0.5,0,0,16.5
374,2014-06-04,17:01:00,40.77380753,-73.98236084,1,2014-06-04,17:06:00,40.76390076,-73.97618103,0.920000017,5.5,1,0.5,0,0,7
375,2014-06-04,17:01:00,40.77896118,-73.98246765,2,2014-06-04,17:09:00,40.8001709,-73.96965027,1.74000001,8.5,1,0.5,1.899999976,0,11.89999962
376,2014-06-04,17:01:00,40.75087357,-73.98268127,1,2014-06-04,17:07:00,40.75087738,-73.99001312,0.920000017,6,1,0.5,0,0,7.5
377,2014-06-04,17:01:00,40.77310181,-73.98281097,1,2014-06-04,17:15:00,40.76622009,-73.95999908,1.450000048,10.5,1,0.5,0,0,12
378,2014-06-04,17:01:00,40.76756668,-73.98317719,5,2014-06-04,17:19:00,40.73858643,-73.98539734,2.660000086,13.5,1,0.5,0,0,15
379,2014-06-04,17:01:00,40.75551224,-73.98348236,5,2014-06-04,17:07:00,40.7549057,-73.97145081,0.839999974,6,1,0.5,0,0,7.5
380,2014-06-04,17:01:00,40.75530624,-73.98371124,1,2014-06-04,17:34:00,40.77053833,-73.86504364,12.19999981,37,1,0.5,7,5.329999924,50.83000183
381,2014-06-04,17:01:00,40.74875641,-73.98425293,5,2014-06-04,17:11:00,40.75488281,-73.99152374,0.870000005,8,1,0.5,1.799999952,0,11.30000019
382,2014-06-04,17:01:00,40.73721695,-73.98426056,1,2014-06-04,17:09:00,40.75429535,-73.97190094,1.409999967,7.5,1,0.5,2.119999886,0,11.11999989
383,2014-06-04,17:01:00,40.74263763,-73.98455048,2,2014-06-04,17:22:00,40.7722702,-73.96657562,2.440000057,14.5,1,0.5,3.099999905,0,19.10000038
384,2014-06-04,17:01:00,40.75275421,-73.98526001,1,2014-06-04,17:34:00,40.77044296,-73.86503601,12.13000011,36.5,1,0.5,10.71000004,5.329999924,54.04000092
385,2014-06-04,17:01:00,40.7357254,-73.98539734,1,2014-06-04,17:05:00,40.74596024,-73.98059082,0.899999976,5.5,1,0.5,1.299999952,0,8.300000191
386,2014-06-04,17:01:00,40.76304626,-73.98579407,6,2014-06-04,17:23:00,40.7794075,-73.9515152,3,15.5,1,0.5,0,0,17
387,2014-06-04,17:01:00,40.7574234,-73.98589325,1,2014-06-04,17:04:00,40.74979401,-73.99164581,0.600000024,4.5,1,0.5,0,0,6
388,2014-06-04,17:01:00,40.75745392,-73.98592377,1,2014-06-04,17:18:29,40.72609711,-73.99732971,2.700000048,13,1,0.5,0,0,14.5
389,2014-06-04,17:01:00,40.75930023,-73.98596191,5,2014-06-04,17:05:00,40.76112747,-73.98704529,0.150000006,4,1,0.5,0,0,5.5
390,2014-06-04,17:01:00,40.74546814,-73.98677063,2,2014-06-04,17:03:00,40.73897171,-73.99152374,0.589999974,4,1,0.5,0.5,0,6
391,2014-06-04,17:01:00,40.75979614,-73.98789215,5,2014-06-04,17:24:00,40.77494812,-73.95683289,2.670000076,15.5,1,0.5,1.5,0,18.5
392,2014-06-04,17:01:00,40.73225021,-73.98806763,1,2014-06-04,17:10:00,40.71636963,-73.9920578,1.309999943,8.5,1,0.5,1.5,0,11.5
393,2014-06-04,17:01:00,40.75450516,-73.98809814,1,2014-06-04,17:12:00,40.72555161,-74.00444794,2.279999971,10,1,0.5,0,0,11.5
394,2014-06-04,17:01:00,40.76005936,-73.98868561,2,2014-06-04,17:12:00,40.75721359,-73.97727966,0.74000001,8.5,1,0.5,0,0,10
395,2014-06-04,17:01:00,40.73691177,-73.98874664,1,2014-06-04,17:14:00,40.75052643,-73.99925995,1.590000033,10.5,1,0.5,0,0,12
396,2014-06-04,17:01:00,40.73641586,-73.98882294,6,2014-06-04,17:12:00,40.7297554,-74.00243378,1.320000052,8.5,1,0.5,1.899999976,0,11.89999962
397,2014-06-04,17:01:00,40.73660278,-73.9889679,1,2014-06-04,17:56:00,40.87056351,-73.91490936,11.71000004,42,1,0.5,0,0,43.5
398,2014-06-04,17:01:00,40.73519135,-73.98989868,2,2014-06-04,17:53:00,40.60218048,-74.00559998,15.56000042,48.5,1,0.5,0,0,50
399,2014-06-04,17:01:00,40.72697067,-73.99149323,1,2014-06-04,17:19:00,40.75783539,-73.96329498,2.930000067,14,1,0.5,0,0,15.5
400,2014-06-04,17:01:00,40.74892044,-73.99227905,1,2014-06-04,17:09:00,40.72821045,-74.00202179,1.590000033,8,1,0.5,0,0,9.5
401,2014-06-04,17:01:00,40.72880554,-73.99227905,1,2014-06-04,17:11:00,40.73765564,-74.00820923,1.580000043,8.5,1,0.5,1.899999976,0,11.89999962
402,2014-06-04,17:01:00,40.74849701,-73.99259949,1,2014-06-04,17:05:00,40.74105072,-74.00357056,1.00999999,5.5,1,0.5,0,0,7
403,2014-06-04,17:01:00,40.73413086,-73.99265289,1,2014-06-04,17:16:00,40.76956558,-73.98937225,3.289999962,13,1,0.5,2.799999952,0,17.29999924
404,2014-06-04,17:01:00,40.74050903,-73.99301147,1,2014-06-04,17:12:00,40.71957016,-73.99958038,1.779999971,9,1,0.5,0,0,10.5
405,2014-06-04,17:01:00,40.72771072,-73.99330139,1,2014-06-04,17:07:00,40.73888016,-73.99591064,1.100000024,6.5,1,0.5,1.5,0,9.5
406,2014-06-04,17:01:00,40.71540833,-73.99362183,1,2014-06-04,17:09:00,40.72888947,-73.98430634,1.480000019,7.5,1,0.5,1.700000048,0,10.69999981
407,2014-06-04,17:01:00,40.76691055,-73.99391174,1,2014-06-04,17:16:00,40.72834778,-74.00193024,3.400000095,13.5,1,0.5,2.900000095,0,17.89999962
408,2014-06-04,17:01:00,40.72039032,-73.99394989,5,2014-06-04,17:06:00,40.72882843,-74.00660706,1.00999999,6,1,0.5,0,0,7.5
409,2014-06-04,17:01:00,40.75130081,-73.99407196,2,2014-06-04,17:20:00,40.7504921,-73.97262573,1.679999948,12.5,1,0.5,0,0,14
410,2014-06-04,17:01:00,40.75122833,-73.99408722,1,2014-06-04,17:14:00,40.77080154,-73.98200226,1.590000033,10,1,0.5,0,0,11.5
411,2014-06-04,17:01:00,40.7284317,-73.99459839,1,2014-06-04,17:40:00,40.75559616,-73.98332214,2.5,23,1,0.5,4.800000191,0,29.29999924
412,2014-06-04,17:01:00,40.73667526,-73.99730682,5,2014-06-04,17:18:00,40.71778107,-73.98671722,2.059999943,12.5,1,0.5,2.700000048,0,16.70000076
413,2014-06-04,17:01:00,40.74646759,-73.99756622,1,2014-06-04,17:13:00,40.71796799,-74.01451111,2.970000029,12,1,0.5,2.599999905,0,16.10000038
414,2014-06-04,17:01:00,40.74643707,-73.99758911,1,2014-06-04,17:10:00,40.75186157,-73.98822021,0.839999974,7.5,1,0.5,1.5,0,10.5
415,2014-06-04,17:01:00,40.74657059,-73.99758911,1,2014-06-04,17:33:00,40.76234055,-73.97021484,2.420000076,19.5,1,0.5,1,0,22
416,2014-06-04,17:01:00,40.73542786,-73.99819946,1,2014-06-04,17:09:00,40.75105667,-73.97839355,1.940000057,8.5,1,0.5,0,0,10
417,2014-06-04,17:01:00,40.72140884,-74.00009918,6,2014-06-04,17:06:00,40.71556854,-74.00798035,0.730000019,5,1,0.5,0,0,6.5
418,2014-06-04,17:01:00,40.74661255,-74.0012207,1,2014-06-04,17:06:00,40.73854065,-73.99232483,0.939999998,5.5,1,0.5,0,0,7
419,2014-06-04,17:01:00,40.74945068,-74.00233459,1,2014-06-04,17:13:00,40.74890137,-73.9883728,1.059999943,9,1,0.5,0,0,10.5
420,2014-06-04,17:01:00,40.74993515,-74.00258636,1,2014-06-04,17:11:00,40.76683044,-73.99494171,1.5,8.5,1,0.5,1.899999976,0,11.89999962
421,2014-06-04,17:01:00,40.76042938,-74.00287628,1,2014-06-04,17:21:00,40.76181412,-73.96630859,2.609999895,14.5,1,0.5,3.099999905,0,19.10000038
422,2014-06-04,17:01:00,40.74280167,-74.00409698,3,2014-06-04,17:26:00,40.70366669,-74.01306152,2.970000029,16.5,1,0.5,3.5,0,21.5
423,2014-06-04,17:01:00,40.72893524,-74.00532532,6,2014-06-04,17:09:00,40.72120285,-74.00996399,0.949999988,7.5,1,0.5,2.119999886,0,11.11999989
424,2014-06-04,17:01:00,40.74081421,-74.00545502,1,2014-06-04,17:16:00,40.76304626,-73.99185181,1.879999995,11.5,1,0.5,0,0,13
425,2014-06-04,17:01:00,40.74966049,-74.0065155,5,2014-06-04,17:05:00,40.74253464,-74.00487518,0.639999986,5,1,0.5,1.200000048,0,7.699999809
426,2014-06-04,17:01:00,40.71187592,-74.00678253,3,2014-06-04,17:25:00,40.77667236,-73.95482635,6.980000019,24,1,0.5,1.5,0,27
427,2014-06-04,17:01:00,40.7046814,-74.00772858,2,2014-06-04,17:26:00,40.59146118,-73.99491882,11.72999954,33,1,0.5,3,5.329999924,42.83000183
428,2014-06-04,17:01:00,40.74739838,-74.00828552,1,2014-06-04,17:10:00,40.71629715,-74.01554871,2.190000057,9,1,0.5,2,0,12.5
429,2014-06-04,17:01:00,40.72180939,-74.00982666,1,2014-06-04,17:34:00,40.75382614,-73.93505096,8.010000229,29,1,0.5,9,0,39.5
430,2014-06-04,17:01:00,40.72973633,-74.01044464,6,2014-06-04,17:16:00,40.77013016,-73.99107361,3.579999924,14.5,1,0.5,0,0,16
431,2014-06-04,17:01:00,40.70217133,-74.01277161,2,2014-06-04,17:10:00,40.72538757,-73.974823,3.450000048,12,1,0.5,3.900000095,0,17.39999962
432,2014-06-04,17:01:00,40.71443176,-74.01512909,1,2014-06-04,17:16:00,40.77013397,-73.99290466,4.360000134,15.5,1,0.5,3.299999952,0,20.29999924
433,2014-06-04,17:01:00,40.70992279,-74.0164566,5,2014-06-04,17:17:00,40.76639175,-73.95703125,7.159999847,22,1,0.5,4.599999905,0,28.10000038
434,2014-06-04,17:01:00,40.70540619,-74.0171051,2,2014-06-04,17:21:00,40.73545074,-74.00159454,3.549999952,16,1,0.5,0,0,17.5
435,2014-06-04,17:01:01,40.76796341,-73.95597839,1,2014-06-04,17:06:49,40.78080368,-73.95253754,1.100000024,6,1,0.5,1.5,0,9
436,2014-06-04,17:01:01,40.75245285,-73.97045135,1,2014-06-04,17:21:42,40.75462723,-73.97674561,1,13,1,0.5,1,0,15.5
437,2014-06-04,17:01:01,40.7554245,-73.98355103,1,2014-06-04,17:23:24,40.77424622,-73.96155548,2,15,1,0.5,2,0,18.5
438,2014-06-04,17:01:01,40.74982071,-73.99356842,1,2014-06-04,17:12:50,40.76098633,-73.98698425,0.899999976,8.5,1,0.5,4,0,14
439,2014-06-04,17:01:04,40.75644684,-73.99369049,1,2014-06-04,17:12:34,40.73797607,-73.98667145,1.899999976,9.5,1,0.5,0,0,11
440,2014-06-04,17:01:05,40.75572968,-73.97927094,2,2014-06-04,17:05:06,40.74795532,-73.98490143,0.600000024,5,1,0.5,0,0,6.5
441,2014-06-04,17:01:05,40.7412262,-73.98896027,1,2014-06-04,17:07:47,40.74861908,-73.98217773,0.600000024,6,1,0.5,1.5,0,9
442,2014-06-04,17:01:05,40.72798157,-74.00189209,1,2014-06-04,17:14:02,40.72468567,-73.97841644,1.700000048,9.5,1,0.5,0,0,11
443,2014-06-04,17:01:06,40.7741394,-73.87447357,1,2014-06-04,17:36:29,40.754776,-73.97748566,10.5,33.5,1,0.5,8.050000191,5.329999924,48.38000107
444,2014-06-04,17:01:06,40.80351257,-73.96728516,1,2014-06-04,17:16:46,40.77692413,-73.95346832,2.599999905,12.5,1,0.5,2.799999952,0,16.79999924
445,2014-06-04,17:01:06,40.75590515,-73.97072601,1,2014-06-04,17:41:50,40.77283859,-73.9475174,2.5,6,1,0.5,1.5,0,9
446,2014-06-04,17:01:06,40.74923325,-73.98436737,1,2014-06-04,17:03:57,40.75019836,-73.98675537,0.100000001,3.5,1,0.5,1,0,6
447,2014-06-04,17:01:09,40.78564835,-73.97019958,1,2014-06-04,17:12:00,40.7694397,-73.95965576,1.700000048,9.5,1,0.5,2.200000048,0,13.19999981
448,2014-06-04,17:01:09,40.75724411,-73.97790527,1,2014-06-04,17:16:52,40.7263031,-73.9958725,2.5,12,1,0.5,0,0,13.5
449,2014-06-04,17:01:10,40.70726395,-74.01490784,1,2014-06-04,17:08:37,40.73807907,-74.00973511,2.200000048,9,1,0.5,1,0,11.5
450,2014-06-04,17:01:11,40.72082138,-74.01012421,1,2014-06-04,17:08:07,40.74346542,-74.00736237,1.799999952,8,1,0.5,0,0,9.5
451,2014-06-04,17:01:12,40.77877808,-73.95427704,1,2014-06-04,17:19:03,40.76059341,-74.0027771,4,16,1,0.5,4,0,21.5
452,2014-06-04,17:01:12,40.77293777,-73.95836639,2,2014-06-04,17:22:17,40.77573776,-73.99008179,2.299999952,14,1,0.5,4.650000095,0,20.14999962
453,2014-06-04,17:01:12,40.74814987,-73.9889679,1,2014-06-04,17:14:07,40.72486496,-73.99832153,2,10.5,1,0.5,2.400000095,0,14.39999962
454,2014-06-04,17:01:12,40.73996735,-73.99494934,1,2014-06-04,17:27:56,40.77495956,-73.98054504,3,17.5,1,0.5,0,0,19
455,2014-06-04,17:01:13,40.74557114,-73.984375,1,2014-06-04,17:15:10,40.75583649,-73.98169708,0.800000012,9.5,1,0.5,0,0,11
456,2014-06-04,17:01:13,40.71525574,-74.00743866,1,2014-06-04,17:37:47,40.75550842,-73.98374176,3.299999952,22.5,1,0.5,0,0,24
457,2014-06-04,17:01:14,40.75023651,-73.97445679,1,2014-06-04,17:12:54,40.76095581,-73.96694946,0.800000012,8.5,1,0.5,1,0,11
458,2014-06-04,17:01:14,40.75375366,-73.97750092,1,2014-06-04,17:24:56,40.70697403,-74.00524139,5.199999809,21,1,0.5,4.5,0,27
459,2014-06-04,17:01:14,40.72249985,-73.98863983,1,2014-06-04,17:22:56,40.72058487,-73.9548111,3.799999952,17.5,1,0.5,0,0,19
460,2014-06-04,17:01:14,40.74050522,-74.00650024,1,2014-06-04,17:15:37,40.73696136,-73.97887421,1.899999976,11,1,0.5,0,0,12.5
461,2014-06-04,17:01:15,40.78282547,-73.9551239,2,2014-06-04,17:10:33,40.78264618,-73.95534515,0.899999976,7.5,1,0.5,1.5,0,10.5
462,2014-06-04,17:01:16,40.76880646,-73.86289978,1,2014-06-04,17:33:03,40.7456131,-73.9930191,9.899999619,31,1,0.5,0,5.329999924,37.83000183
463,2014-06-04,17:01:16,40.76456451,-73.95653534,1,2014-06-04,17:08:43,40.77338028,-73.95809174,0.899999976,6.5,1,0.5,2,0,10
464,2014-06-04,17:01:16,40.77547836,-73.96484375,1,2014-06-04,17:23:41,40.76007843,-73.97943878,1.5,14,1,0.5,2,0,17.5
465,2014-06-04,17:01:16,40.72496033,-73.98731232,1,2014-06-04,17:26:39,40.76166534,-73.97486877,3.099999905,17,1,0.5,0,0,18.5
466,2014-06-04,17:01:17,40.76887131,-73.86280823,3,2014-06-04,17:58:36,40.76002502,-73.98482513,11.60000038,45.5,1,0.5,0,5.329999924,52.33000183
467,2014-06-04,17:01:17,40.72162628,-74.00642395,1,2014-06-04,17:24:28,40.72296524,-73.97781372,2.5,15.5,1,0.5,0,0,17
468,2014-06-04,17:01:18,40.76933289,-73.95198059,1,2014-06-04,17:07:08,40.76820374,-73.96269226,0.800000012,5.5,1,0.5,0,0,7
469,2014-06-04,17:01:19,40.77757263,-73.95291901,2,2014-06-04,17:07:20,40.76865387,-73.96137238,1,6,1,0.5,0,0,7.5
470,2014-06-04,17:01:19,40.75596237,-73.9726181,1,2014-06-04,17:19:59,40.76530075,-73.97658539,1.100000024,12,1,0.5,3.349999905,0,16.85000038
471,2014-06-04,17:01:19,40.75207138,-73.97386932,1,2014-06-04,17:22:25,40.76287842,-73.98895264,1.200000048,13,1,0.5,2.900000095,0,17.39999962
472,2014-06-04,17:01:20,40.74178314,-73.99729919,1,2014-06-04,17:15:12,40.72054291,-73.9897995,2,11,1,0.5,2.5,0,15
473,2014-06-04,17:01:20,40.71993256,-73.99848938,1,2014-06-04,17:01:33,40.71993256,-73.99848938,0,2.5,1,0.5,0,0,4
474,2014-06-04,17:01:20,40.70694351,-74.00465393,4,2014-06-04,17:14:21,40.73983765,-73.98165131,3.900000095,14.5,1,0.5,3.200000048,0,19.20000076
475,2014-06-04,17:01:21,40.77706909,-73.95751953,1,2014-06-04,17:08:07,40.76646805,-73.95287323,1.100000024,6.5,1,0.5,1,0,9
476,2014-06-04,17:01:23,40.75648117,-73.9899826,2,2014-06-04,17:25:59,40.79153442,-73.94872284,3.900000095,18,1,0.5,0,0,19.5
477,2014-06-04,17:01:24,40.76034164,-73.96139526,1,2014-06-04,17:04:42,40.75519562,-73.96843719,0.699999988,4.5,1,0.5,1,0,7
478,2014-06-04,17:01:25,40.78599548,-73.97609711,1,2014-06-04,17:05:35,40.79555511,-73.97297668,0.800000012,5,1,0.5,1.299999952,0,7.800000191
479,2014-06-04,17:01:25,40.76622009,-73.97949982,1,2014-06-04,17:16:43,40.76472855,-73.977005,1.399999976,10.5,1,0.5,2.400000095,0,14.39999962
480,2014-06-04,17:01:25,40.75377655,-73.98496246,1,2014-06-04,17:18:17,40.7273407,-73.99144745,2.799999952,14,1,0.5,2,0,17.5
481,2014-06-04,17:01:25,40.73822403,-73.98822784,1,2014-06-04,17:26:55,40.80529022,-73.96205139,6,21.5,1,0.5,0,0,23
482,2014-06-04,17:01:26,40.75635147,-73.97244263,1,2014-06-04,17:01:32,40.75635147,-73.97244263,0,2.5,1,0.5,0,0,4
483,2014-06-04,17:01:26,40.77248383,-73.98208618,2,2014-06-04,17:06:59,40.78292084,-73.97211456,1.100000024,6,1,0.5,0,0,7.5
484,2014-06-04,17:01:26,40.73710632,-73.98867798,1,2014-06-04,17:18:55,40.76114273,-73.97109985,1.899999976,12,1,0.5,2.700000048,0,16.20000076
485,2014-06-04,17:01:26,40.75803375,-73.98881531,1,2014-06-04,17:14:09,40.78719711,-73.97543335,2.200000048,10.5,1,0.5,2.400000095,0,14.39999962
486,2014-06-04,17:01:26,40.75124359,-73.99401855,1,2014-06-04,17:33:41,40.76337433,-73.96103668,2.799999952,20,1,0.5,4.300000191,0,25.79999924
487,2014-06-04,17:01:27,40.75325775,-73.97780609,3,2014-06-04,17:09:06,40.74467468,-73.98733521,0.899999976,6.5,1,0.5,0,0,8
488,2014-06-04,17:01:28,40.75853729,-73.97065735,1,2014-06-04,17:03:28,40.75495148,-73.9734726,0.400000006,3.5,1,0.5,1.25,0,6.25
489,2014-06-04,17:01:28,40.74895477,-73.97570801,1,2014-06-04,17:21:17,40.77813339,-73.96080017,2.299999952,13.5,1,0.5,4.5,0,19.5
490,2014-06-04,17:01:28,40.77627945,-73.97623444,1,2014-06-04,17:22:30,40.75197983,-73.97117615,2.400000095,14.5,1,0.5,0,0,16
491,2014-06-04,17:01:28,40.76198578,-73.9936142,1,2014-06-04,17:06:58,40.76047134,-73.99104309,0.200000003,5,1,0.5,0,0,6.5
492,2014-06-04,17:01:29,40.7853241,-73.97893524,2,2014-06-04,17:36:35,40.74192047,-73.98625183,3.900000095,23,1,0.5,4.900000095,0,29.39999962
493,2014-06-04,17:01:29,40.70959473,-74.01160431,2,2014-06-04,17:42:56,40.75666809,-73.99771881,3.299999952,14,1,0.5,0,0,15.5
494,2014-06-04,17:01:30,40.75382996,-73.97454834,1,2014-06-04,17:08:29,40.74312592,-73.98862457,1.299999952,7,1,0.5,0,0,8.5
495,2014-06-04,17:01:31,40.78572083,-73.96927643,1,2014-06-04,17:09:08,40.77021027,-73.98043823,1.200000048,7.5,1,0.5,0,0,9
496,2014-06-04,17:01:31,40.75028229,-73.97473145,1,2014-06-04,17:09:01,40.73581314,-73.98181915,1.200000048,7.5,1,0.5,0,0,9
497,2014-06-04,17:01:31,40.72337341,-73.99671173,1,2014-06-04,17:14:02,40.72292328,-74.01060486,1.399999976,9.5,1,0.5,2.200000048,0,13.19999981
498,2014-06-04,17:01:32,40.7710495,-73.86611176,1,2014-06-04,17:48:06,40.76164627,-73.98274231,11.30000019,39.5,1,0.5,0,5.329999924,46.33000183
499,2014-06-04,17:01:32,40.75336456,-73.97773743,1,2014-06-04,17:27:52,40.7288208,-73.90020752,5.5,22.5,1,0.5,5.849999905,5.329999924,35.18000031
500,2014-06-04,17:01:33,40.7743988,-73.95111084,1,2014-06-04,17:05:40,40.79444122,-73.93644714,1.600000024,6.5,1,0.5,0,0,8
501,2014-06-04,17:01:33,40.76850128,-73.96765137,1,2014-06-04,17:07:10,40.76795578,-73.96038818,0.5,5,1,0.5,1.5,0,8
502,2014-06-04,17:01:33,40.75588608,-73.99072266,1,2014-06-04,17:08:04,40.76590347,-73.99092865,0.800000012,6,1,0.5,0,0,7.5
503,2014-06-04,17:01:33,40.74588776,-73.99780273,2,2014-06-04,17:11:09,40.7342186,-73.98508453,1.299999952,8,1,0.5,0,0,9.5
504,2014-06-04,17:01:34,40.77397537,-73.87440491,1,2014-06-04,17:35:03,40.79911041,-73.97222137,8.800000191,30,1,0.5,0,5.329999924,36.83000183
505,2014-06-04,17:01:34,40.77801132,-73.95206451,1,2014-06-04,17:06:28,40.77527618,-73.96098328,0.699999988,5,1,0.5,0,0,6.5
506,2014-06-04,17:01:34,40.76578903,-73.95735931,1,2014-06-04,17:10:55,40.7838707,-73.95439148,1.600000024,8.5,1,0.5,0,0,10
507,2014-06-04,17:01:34,40.76338196,-73.97344208,1,2014-06-04,17:26:05,40.74233627,-74.00436401,2.700000048,16,1,0.5,0,0,17.5
508,2014-06-04,17:01:34,40.79099655,-73.97457123,1,2014-06-04,17:04:41,40.78343964,-73.97429657,0.699999988,4.5,1,0.5,0,0,6
509,2014-06-04,17:01:34,40.73841858,-73.99342346,1,2014-06-04,17:24:04,40.71812439,-74.01048279,3.299999952,16.5,1,0.5,3.599999905,0,21.60000038
510,2014-06-04,17:01:34,40.75096512,-74.00557709,1,2014-06-04,17:15:43,40.73026657,-74.00707245,2,11.5,1,0.5,4,0,17
511,2014-06-04,17:01:35,40.77539063,-73.9801712,1,2014-06-04,17:33:37,40.71863174,-73.9948349,5.5,24,1,0.5,5.099999905,0,30.60000038
512,2014-06-04,17:01:35,40.76318741,-73.98548889,2,2014-06-04,17:17:02,40.76486588,-73.96849823,1.600000024,11,1,0.5,0,0,12.5
513,2014-06-04,17:01:35,40.76057434,-73.98725891,1,2014-06-04,17:32:36,40.80264664,-73.93922424,4.599999905,22.5,1,0.5,0,0,24
514,2014-06-04,17:01:35,40.73548126,-73.99378967,1,2014-06-04,17:34:47,40.65066528,-73.9746933,8.300000191,27.5,1,0.5,0,0,29
515,2014-06-04,17:01:35,40.76664734,-73.99417877,4,2014-06-04,17:25:56,40.74860382,-73.97678375,2.099999905,15.5,1,0.5,0,0,17
516,2014-06-04,17:01:35,40.71194458,-74.00809479,2,2014-06-04,17:23:29,40.76423645,-73.99227142,4.199999809,18,1,0.5,0,0,19.5
517,2014-06-04,17:01:37,40.7784462,-73.95502472,1,2014-06-04,17:13:02,40.78082657,-73.98381042,2.099999905,10,1,0.5,0,0,11.5
