customer_id,pickup_date,pickup_time,pickup_latitude,pickup_longitude,passenger_count,dropoff_date,dropoff_time,dropoff_latitude,dropoff_longitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
519,6/1/2014,8:04:00,40.73658752,-73.99742126,1,6/1/2014,8:13:00,40.76787186,-73.98925018,2.75,10.5,0,0.5,1.580000043,0,12.57999992
520,6/1/2014,8:04:00,40.71919632,-73.99991608,6,6/1/2014,8:10:00,40.73939133,-74.00722504,2.00999999,8,0,0.5,1,0,9.5
521,6/1/2014,8:04:00,40.73195648,-74.00067902,1,6/1/2014,8:10:00,40.75257111,-73.97863007,2.190000057,8.5,0,0.5,0,0,9
522,6/1/2014,8:04:00,40.72790527,-74.00122833,2,6/1/2014,8:16:00,40.74549866,-74.00808716,2.579999924,11,0,0.5,0,0,11.5
523,6/1/2014,8:04:00,40.73210907,-74.0014801,6,6/1/2014,8:14:00,40.77579117,-73.97631073,3.690000057,12.5,0,0.5,0,0,13
524,6/1/2014,8:04:00,40.73652267,-74.00598907,1,6/1/2014,8:13:00,40.70782852,-74.01383209,2.369999886,9.5,0,0.5,0,0,10
525,6/1/2014,8:04:00,40.73323822,-74.00653076,6,6/1/2014,8:15:00,40.764431,-73.96775818,3.680000067,12.5,0,0.5,3.119999886,0,16.12000084
526,6/1/2014,8:04:00,40.73792267,-74.00653839,6,6/1/2014,8:11:00,40.71141052,-74.00879669,2.079999924,8,0,0.5,0,0,8.5
527,6/1/2014,8:04:00,40.70909882,-74.00689697,2,6/1/2014,8:14:00,40.74644852,-74.00791168,2.950000048,11.5,0,0.5,1,0,13
528,6/1/2014,8:04:00,40.70348358,-74.01363373,5,6/1/2014,8:26:00,40.76102066,-73.91622925,9.420000076,29,0,0.5,5.800000191,0,35.29999924
529,6/1/2014,8:04:00,40.71098709,-74.0162735,5,6/1/2014,8:10:00,40.73012161,-74.00833893,1.539999962,7.5,0,0.5,1,0,9
530,6/1/2014,8:04:02,40.80236435,-73.9678421,1,6/1/2014,8:10:00,40.78639603,-73.97250366,1.5,7,0,0.5,0,0,7.5
531,6/1/2014,8:04:04,40.68680954,-73.99606323,1,6/1/2014,8:21:30,40.75788879,-73.96936798,6,19.5,0,0.5,0,0,20
532,6/1/2014,8:04:05,40.75503922,-73.96562958,1,6/1/2014,8:21:08,40.77359009,-73.87039948,6.900000095,21.5,0,0.5,2,0,24
533,6/1/2014,8:04:06,40.81234741,-73.95220184,1,6/1/2014,8:19:22,40.77098465,-73.86559296,7.900000095,23.5,0,0.5,0,5.329999924,29.32999992
534,6/1/2014,8:04:06,40.7648201,-73.98112488,1,6/1/2014,8:17:03,40.76486206,-73.96456146,2.400000095,11,0,0.5,0,0,11.5
535,6/1/2014,8:04:06,40.74933243,-73.99248505,1,6/1/2014,8:09:19,40.74113083,-73.98374176,0.899999976,6,0,0.5,0,0,6.5
536,6/1/2014,8:04:06,40.68333054,-73.99767303,1,6/1/2014,8:09:01,40.69237518,-73.98551178,1.299999952,6,0,0.5,0,0,6.5
537,6/1/2014,8:04:10,40.76527023,-73.99771118,1,6/1/2014,8:25:47,40.76823044,-73.86161804,10.80000019,31,0,0.5,0,5.329999924,36.83000183
538,6/1/2014,8:04:14,40.68815613,-73.9800415,1,6/1/2014,8:16:05,40.71977615,-74.0082016,3,12,0,0.5,0,0,12.5
539,6/1/2014,8:04:15,40.7689743,-73.98226166,1,6/1/2014,8:09:21,40.76348877,-73.96531677,1.100000024,6,0,0.5,1.110000014,0,7.610000134
540,6/1/2014,8:04:16,40.76420975,-73.95441437,1,6/1/2014,8:21:11,40.75662231,-73.99048615,3,13.5,0,0.5,2.799999952,0,16.79999924
541,6/1/2014,8:04:16,40.76488876,-73.98141479,2,6/1/2014,8:26:10,40.7741394,-73.87117004,10.5,31,0,0.5,0,5.329999924,36.83000183
542,6/1/2014,8:04:17,40.78245163,-73.97154236,1,6/1/2014,8:08:03,40.77871323,-73.98536682,1,5.5,0,0.5,1.5,0,7.5
543,6/1/2014,8:04:17,40.7375412,-73.99275208,1,6/1/2014,8:08:21,40.74933243,-73.99234772,1.100000024,5.5,0,0.5,1,0,7
544,6/1/2014,8:04:18,40.80591202,-73.94130707,1,6/1/2014,8:10:13,40.80968857,-73.95903015,1.200000048,6.5,0,0.5,0,0,7
545,6/1/2014,8:04:18,40.75146484,-73.98174286,1,6/1/2014,8:12:07,40.74581528,-74.0085907,2.200000048,9,0,0.5,1,0,10.5
546,6/1/2014,8:04:19,40.82471466,-73.95187378,1,6/1/2014,8:11:42,40.81682968,-73.94130707,0.899999976,7,0,0.5,0,0,7.5
547,6/1/2014,8:04:19,40.778862,-73.96035767,1,6/1/2014,8:06:22,40.78987122,-73.95236206,0.800000012,4.5,0,0.5,0,0,5
548,6/1/2014,8:04:22,40.76724243,-73.97917938,1,6/1/2014,8:22:14,40.77428818,-73.87291718,7.099999905,22,0,0.5,0,0,22.5
549,6/1/2014,8:04:22,40.73799515,-73.98088837,1,6/1/2014,8:11:25,40.70174408,-74.01266479,4.099999905,13,0,0.5,1.5,0,15
550,6/1/2014,8:04:23,40.77558136,-73.94631195,1,6/1/2014,8:09:07,40.76453781,-73.95806122,1.100000024,6,0,0.5,1.299999952,0,7.800000191
551,6/1/2014,8:04:23,40.69638824,-73.98329926,1,6/1/2014,8:16:08,40.74911118,-73.99163055,4.300000191,14.5,0,0.5,0,0,15
552,6/1/2014,8:04:24,40.76895523,-73.98200226,1,6/1/2014,8:09:17,40.78722,-73.97531891,1.399999976,7,0,0.5,0,0,7.5
553,6/1/2014,8:04:24,40.77916336,-73.98209381,1,6/1/2014,8:12:54,40.75623703,-73.97882843,2.200000048,9.5,0,0.5,2,0,12
554,6/1/2014,8:04:25,40.72750854,-74.00553894,1,6/1/2014,8:08:13,40.72922897,-74.01082611,0.400000006,4.5,0,0.5,1.25,0,6.25
555,6/1/2014,8:04:26,40.8021431,-73.96190643,1,6/1/2014,8:19:47,40.75132751,-73.94101715,5.099999905,17.5,0,0.5,3.599999905,0,21.60000038
556,6/1/2014,8:04:26,40.7496109,-73.9782486,1,6/1/2014,8:12:33,40.76273346,-73.99671173,1.5,8,0,0.5,2.099999905,0,10.60000038
557,6/1/2014,8:04:27,40.64178848,-73.78916931,1,6/1/2014,8:48:06,40.73139954,-74.00784302,22.89999962,52,0,0.5,10.5,0,63
558,6/1/2014,8:04:27,40.73677444,-73.99732971,1,6/1/2014,8:09:05,40.74382019,-73.98387909,1.100000024,6,0,0.5,1.299999952,0,7.800000191
559,6/1/2014,8:04:28,40.73073959,-73.99228668,1,6/1/2014,8:08:51,40.74079132,-73.97931671,1.299999952,6,0,0.5,1,0,7.5
560,6/1/2014,8:04:28,40.72574615,-74.00501251,1,6/1/2014,8:23:50,40.77397537,-73.87070465,10.19999981,30.5,0,0.5,0,0,31
561,6/1/2014,8:04:29,40.68069077,-73.97492218,1,6/1/2014,8:21:02,40.75215149,-73.97711182,5.800000191,19,0,0.5,3.900000095,0,23.39999962
562,6/1/2014,8:04:29,40.74503708,-73.9929657,1,6/1/2014,8:09:43,40.75843811,-73.9890976,1.299999952,6,0,0.5,0,0,6.5
563,6/1/2014,8:04:30,40.81745529,-73.95326996,1,6/1/2014,8:09:37,40.81952286,-73.94193268,1,6,0,0.5,0,0,6.5
564,6/1/2014,8:04:30,40.74687195,-73.99016571,1,6/1/2014,8:27:22,40.70693207,-73.94781494,5.300000191,21,0,0.5,0,0,21.5
565,6/1/2014,8:04:31,40.7810173,-73.9813385,1,6/1/2014,8:07:36,40.78941345,-73.98068237,0.800000012,5,0,0.5,1.100000024,0,6.599999905
566,6/1/2014,8:04:32,40.74481201,-73.92657471,2,6/1/2014,8:28:44,40.70374298,-74.01434326,8.100000381,25.5,0,0.5,0,0,26
567,6/1/2014,8:04:32,40.76951981,-73.95192719,1,6/1/2014,8:18:23,40.74896622,-73.99177551,3.400000095,13.5,0,0.5,0,0,14
568,6/1/2014,8:04:35,40.64515686,-73.78078461,1,6/1/2014,8:04:49,40.64592361,-73.7802887,0,2.5,0,0.5,0,0,3
569,6/1/2014,8:04:35,40.7361145,-73.99359131,1,6/1/2014,8:07:43,40.74161148,-74.00448608,0.699999988,5,0,0.5,0,0,5.5
570,6/1/2014,8:04:36,40.73579407,-73.98943329,1,6/1/2014,8:11:16,40.74919128,-73.99215698,1.200000048,7,0,0.5,1.5,0,9
571,6/1/2014,8:04:38,40.79512787,-73.97318268,1,6/1/2014,8:18:50,40.75582886,-73.97945404,3.599999905,13.5,0,0.5,0,0,14
572,6/1/2014,8:04:38,40.75009155,-73.98361969,1,6/1/2014,8:09:02,40.74443436,-73.99099731,0.800000012,5.5,0,0.5,0,0,6
573,6/1/2014,8:04:39,40.78171921,-73.98085022,1,6/1/2014,8:08:38,40.76745224,-73.98565674,1.100000024,5.5,0,0.5,0,0,6
574,6/1/2014,8:04:39,40.73287582,-73.98989868,1,6/1/2014,8:09:17,40.74517441,-73.98990631,1.299999952,6,0,0.5,1.299999952,0,7.800000191
575,6/1/2014,8:04:40,40.77675629,-73.96148682,1,6/1/2014,8:07:59,40.78217697,-73.97177124,0.800000012,5,0,0.5,0,0,5.5
576,6/1/2014,8:04:40,40.73945999,-74.00634003,1,6/1/2014,8:13:15,40.75254822,-73.97835541,2.200000048,9,0,0.5,0,0,9.5
577,6/1/2014,8:04:41,40.77215576,-73.96102905,1,6/1/2014,8:07:21,40.76421738,-73.97088623,0.899999976,4.5,0,0.5,1,0,6
578,6/1/2014,8:04:41,40.73876953,-73.98728943,3,6/1/2014,8:17:00,40.76719666,-73.99372864,2.799999952,11.5,0,0.5,0,0,12
579,6/1/2014,8:04:42,40.6937027,-73.98897552,3,6/1/2014,8:19:50,40.65718842,-74.00765991,4.099999905,15.5,0,0.5,0,0,16
580,6/1/2014,8:04:44,40.75092697,-73.98490906,2,6/1/2014,8:24:50,40.7739563,-73.87070465,11.30000019,32,0,0.5,0,5.329999924,37.83000183
581,6/1/2014,8:04:45,40.73839188,-73.99224091,1,6/1/2014,8:11:28,40.71707916,-74.00408173,1.799999952,8,0,0.5,2.5,0,11
582,6/1/2014,8:04:46,40.80194092,-73.9677124,1,6/1/2014,8:26:15,40.73525238,-73.99827576,5.400000095,20,0,0.5,2,0,22.5
583,6/1/2014,8:04:46,40.75024033,-73.99180603,3,6/1/2014,8:08:05,40.75391388,-73.99529266,0.600000024,4.5,0,0.5,0,0,5
584,6/1/2014,8:04:47,40.77732086,-73.95722961,1,6/1/2014,8:08:10,40.76153564,-73.96720886,1.200000048,5.5,0,0.5,1.5,0,7.5
585,6/1/2014,8:04:48,40.74477005,-73.98342896,1,6/1/2014,8:14:57,40.78762817,-73.9550705,3.299999952,11.5,0,0.5,2,0,14
586,6/1/2014,8:04:49,40.64457321,-73.78175354,2,6/1/2014,8:27:55,40.69175339,-73.91518402,10.39999962,31.5,0,0.5,5,0,37
587,6/1/2014,8:04:49,40.74264526,-73.91236877,1,6/1/2014,8:05:09,40.74376297,-73.92227173,0,2.5,0,0.5,0,0,3
588,6/1/2014,8:04:50,40.81540298,-73.95891571,1,6/1/2014,8:09:48,40.79457855,-73.97203827,1.5,7,0,0.5,0,0,7.5
589,6/1/2014,8:04:50,40.76210403,-73.96604156,1,6/1/2014,8:09:02,40.78544617,-73.94960022,1.899999976,7.5,0,0.5,0,0,8
590,6/1/2014,8:04:51,40.77495193,-73.91213989,1,6/1/2014,8:20:27,40.747612,-73.87083435,3.799999952,15,0,0.5,0,0,15.5
591,6/1/2014,8:04:51,40.78078461,-73.95470428,1,6/1/2014,8:12:51,40.80395889,-73.93971252,2,9,0,0.5,0,0,9.5
592,6/1/2014,8:04:53,40.7504425,-73.96908569,1,6/1/2014,8:20:23,40.77064896,-73.86508179,10.89999962,30,0,0.5,8.949999809,5.329999924,44.77999878
593,6/1/2014,8:04:53,40.79388809,-73.97253418,1,6/1/2014,8:16:51,40.83056259,-73.94733429,2.799999952,12,0,0.5,3.75,0,16.25
594,6/1/2014,8:04:54,40.64479828,-73.78179932,2,6/1/2014,8:18:01,40.6851387,-73.8807373,7.699999809,22.5,0,0.5,0,0,23
595,6/1/2014,8:04:56,40.75413132,-73.94241333,1,6/1/2014,8:22:31,40.7054863,-73.92120361,4.900000095,17.5,0,0.5,0,0,18
596,6/1/2014,8:04:59,40.76523972,-73.997612,2,6/1/2014,8:30:17,40.77043915,-73.86497498,11.60000038,33.5,0,0.5,0,0,34
597,6/1/2014,8:05:00,40.64472961,-73.78205109,1,6/1/2014,8:31:00,40.75363922,-73.88553619,12.18999958,37,0,0.5,0,0,37.5
598,6/1/2014,8:05:00,40.64474869,-73.7820816,1,6/1/2014,8:31:00,40.75893021,-73.96684265,17.95999908,52,0,0.5,11.47000027,5.329999924,69.30000305
599,6/1/2014,8:05:00,40.64873505,-73.78365326,1,6/1/2014,8:27:00,40.72397995,-73.94992065,15.30000019,42,0,0.5,8.399999619,0,50.90000153
600,6/1/2014,8:05:00,40.71264267,-73.78417206,4,6/1/2014,8:27:00,40.65399551,-73.74330139,6.690000057,23,0,0.5,0,0,23.5
601,6/1/2014,8:05:00,40.64839935,-73.78527832,1,6/1/2014,8:30:00,40.75147629,-73.98961639,17.38999939,52,0,0.5,0,5.329999924,57.83000183
602,6/1/2014,8:05:00,40.76865768,-73.86338806,5,6/1/2014,8:30:00,40.73817825,-74.002388,11.67000008,34.5,0,0.5,6.900000095,0,41.90000153
603,6/1/2014,8:05:00,40.74345779,-73.91968536,6,6/1/2014,8:27:00,40.74964142,-73.99195099,5.519999981,20,0,0.5,0,0,20.5
604,6/1/2014,8:05:00,40.74344635,-73.9271698,1,6/1/2014,8:24:00,40.77675247,-73.98222351,4.489999771,17.5,0,0.5,0,0,18
605,6/1/2014,8:05:00,40.76420593,-73.92771149,1,6/1/2014,8:14:00,40.7639122,-73.96492004,2.950000048,11.5,0,0.5,0,0,12
606,6/1/2014,8:05:00,40.82014847,-73.93655396,2,6/1/2014,8:11:00,40.80298233,-73.94400787,1.49000001,7,0,0.5,0,0,7.5
607,6/1/2014,8:05:00,40.75305557,-73.94073486,1,6/1/2014,8:09:00,40.75422287,-73.92835236,1.090000033,5.5,0,0.5,0,0,6
608,6/1/2014,8:05:00,40.77661133,-73.94481659,1,6/1/2014,8:14:00,40.76402664,-73.96998596,2.279999971,9.5,0,0.5,1.899999976,0,11.89999962
609,6/1/2014,8:05:00,40.77879333,-73.94491577,3,6/1/2014,8:13:00,40.77225113,-73.96588898,1.74000001,8,0,0.5,2,0,10.5
610,6/1/2014,8:05:00,40.78321838,-73.95276642,2,6/1/2014,8:10:00,40.79206848,-73.93824005,1.289999962,6.5,0,0.5,1.620000005,0,8.619999886
611,6/1/2014,8:05:00,40.76654053,-73.95288086,1,6/1/2014,8:16:00,40.7612114,-73.98146057,2.099999905,10,0,0.5,0,0,10.5
612,6/1/2014,8:05:00,40.77547836,-73.9535675,1,6/1/2014,8:12:00,40.7881279,-73.96994019,1.649999976,7.5,0,0.5,0,0,8
613,6/1/2014,8:05:00,40.77122498,-73.95362854,1,6/1/2014,8:17:00,40.75016785,-73.99162292,3.410000086,12.5,0,0.5,1.5,0,14.5
614,6/1/2014,8:05:00,40.76984024,-73.95451355,1,6/1/2014,8:18:00,40.72726822,-74.00028229,5.570000172,18,0,0.5,3.599999905,0,22.10000038
615,6/1/2014,8:05:00,40.76416016,-73.95565033,1,6/1/2014,8:12:00,40.74624252,-73.97720337,2.039999962,9,0,0.5,1.799999952,0,11.30000019
616,6/1/2014,8:05:00,40.79977798,-73.95877075,1,6/1/2014,8:12:00,40.81431198,-73.94136047,1.679999948,8,0,0.5,1,0,9.5
617,6/1/2014,8:05:00,40.78134155,-73.96059418,4,6/1/2014,8:14:00,40.80769348,-73.96452332,2.619999886,10,0,0.5,1.799999952,0,12.30000019
618,6/1/2014,8:05:00,40.77056122,-73.9627533,1,6/1/2014,8:15:00,40.7310791,-73.99961853,3.660000086,12.5,0,0.5,2,0,15
619,6/1/2014,8:05:00,40.76005173,-73.96486664,1,6/1/2014,8:16:00,40.70933151,-74.01726532,6.670000076,19.5,0,0.5,3,0,23
620,6/1/2014,8:05:00,40.75688553,-73.96530151,1,6/1/2014,8:26:00,40.64468765,-73.77748871,17.36000061,52,0,0.5,0,5.329999924,57.83000183
621,6/1/2014,8:05:00,40.80405045,-73.96639252,5,6/1/2014,8:15:00,40.77619934,-73.98718262,2.230000019,10,0,0.5,1.080000043,0,11.57999992
622,6/1/2014,8:05:00,40.79888153,-73.96877289,1,6/1/2014,8:21:00,40.75744629,-73.9782486,3.710000038,15.5,0,0.5,0,0,16
623,6/1/2014,8:05:00,40.75711441,-73.97051239,1,6/1/2014,8:17:03,40.77757645,-73.98223877,2.099999905,10.5,0,0.5,0,0,11
624,6/1/2014,8:05:00,40.75229645,-73.97060394,1,6/1/2014,8:12:00,40.72859573,-74.00510406,3.059999943,10,0,0.5,2,0,12.5
625,6/1/2014,8:05:00,40.75714111,-73.97145081,2,6/1/2014,8:18:00,40.77387619,-73.87068939,9.06000042,25.5,0,0.5,6.170000076,5.329999924,37.5
626,6/1/2014,8:05:00,40.67828369,-73.97325134,1,6/1/2014,8:21:00,40.74498367,-73.88737488,8.369999886,25,0,0.5,4.5,0,30
627,6/1/2014,8:05:00,40.68322372,-73.97380066,2,6/1/2014,8:12:00,40.66882324,-73.98558807,1.330000043,7,0,0.5,0,0,7.5
628,6/1/2014,8:05:00,40.75127029,-73.97696686,6,6/1/2014,8:26:00,40.77432632,-73.87241364,10.85999966,31.5,0,0.5,9.210000038,5.329999924,46.54000092
629,6/1/2014,8:05:00,40.75314713,-73.977005,1,6/1/2014,8:11:00,40.73350906,-73.99224854,1.940000057,7.5,0,0.5,0,0,8
630,6/1/2014,8:05:00,40.75453949,-73.978508,1,6/1/2014,8:13:00,40.74729156,-73.98969269,1.559999943,7,0,0.5,0,0,7.5
631,6/1/2014,8:05:00,40.73674011,-73.97872925,1,6/1/2014,8:13:00,40.74889374,-73.99124146,1.399999976,7.5,0,0.5,1,0,9
632,6/1/2014,8:05:00,40.78591156,-73.97915649,6,6/1/2014,8:24:00,40.77430725,-73.87274933,9.819999695,28.5,0,0.5,6.769999981,5.329999924,41.09999847
633,6/1/2014,8:05:00,40.78105545,-73.97964478,1,6/1/2014,8:07:00,40.77449417,-73.98097229,0.589999974,4,0,0.5,0,0,4.5
634,6/1/2014,8:05:00,40.7818222,-73.98104095,1,6/1/2014,8:39:00,40.64378357,-73.78337097,20.93000031,52,0,0.5,0,5.329999924,57.83000183
635,6/1/2014,8:05:00,40.721035,-73.98110962,1,6/1/2014,8:15:00,40.72393799,-74.00795746,1.940000057,9.5,0,0.5,2,0,12
636,6/1/2014,8:05:00,40.78010178,-73.98159027,1,6/1/2014,8:24:00,40.71564102,-74.00327301,5.309999943,18.5,0,0.5,4.619999886,0,23.62000084
637,6/1/2014,8:05:00,40.76412582,-73.98258209,1,6/1/2014,8:10:00,40.77090836,-73.98316193,0.709999979,5.5,0,0.5,0,0,6
638,6/1/2014,8:05:00,40.72166443,-73.98363495,3,6/1/2014,8:17:00,40.75475311,-73.98616791,3.160000086,12,0,0.5,0.5,0,13
639,6/1/2014,8:05:00,40.76599121,-73.98375702,5,6/1/2014,8:24:00,40.77428818,-73.8727951,9.81000042,28.5,0,0.5,5.699999809,0,34.70000076
640,6/1/2014,8:05:00,40.69728851,-73.98501587,1,6/1/2014,8:21:00,40.75022125,-73.99011993,4.449999809,16,0,0.5,0,0,16.5
641,6/1/2014,8:05:00,40.7417717,-73.98535919,1,6/1/2014,8:11:00,40.75631714,-73.97790527,1.389999986,7,0,0.5,0,0,7.5
642,6/1/2014,8:05:00,40.73396301,-73.98680878,1,6/1/2014,8:08:00,40.73736572,-73.99671173,0.649999976,4.5,0,0.5,0,0,5
643,6/1/2014,8:05:00,40.74458313,-73.98872375,2,6/1/2014,8:33:00,40.64562988,-73.77625275,17.48999977,52,0,0.5,0,5.329999924,57.83000183
644,6/1/2014,8:05:00,40.7625351,-73.98969269,1,6/1/2014,8:11:00,40.73756027,-74.00475311,2,7.5,0,0.5,1.5,0,9.5
645,6/1/2014,8:05:00,40.75953293,-73.99117279,1,6/1/2014,8:09:00,40.77058029,-73.98001099,1.139999986,5.5,0,0.5,1,0,7
646,6/1/2014,8:05:00,40.75542068,-73.99127197,5,6/1/2014,8:24:00,40.77374649,-73.8705368,9.350000381,28,0,0.5,6.670000076,5.329999924,40.5
647,6/1/2014,8:05:00,40.69619751,-73.99137115,1,6/1/2014,8:11:00,40.68113327,-73.99649811,1.120000005,6.5,0,0.5,0,0,7
648,6/1/2014,8:05:00,40.69295502,-73.99307251,1,6/1/2014,8:23:00,40.67971039,-73.95124054,3.670000076,15.5,0,0.5,1.549999952,0,17.54999924
649,6/1/2014,8:05:00,40.74795532,-73.99320221,1,6/1/2014,8:07:00,40.74521637,-73.99807739,0.449999988,3.5,0,0.5,0,0,4
650,6/1/2014,8:05:00,40.74699402,-73.99352264,1,6/1/2014,8:24:00,40.80692291,-73.95875549,5.210000038,18,0,0.5,0,0,18.5
651,6/1/2014,8:05:00,40.7509613,-73.99433136,1,6/1/2014,8:15:00,40.74988174,-73.97232056,1.49000001,8.5,0,0.5,0,0,9
652,6/1/2014,8:05:00,40.74231339,-73.99708557,2,6/1/2014,8:07:00,40.73744583,-73.9931488,0.610000014,4,0,0.5,0,0,4.5
653,6/1/2014,8:05:00,40.76589203,-73.9977951,1,6/1/2014,8:40:00,40.73357391,-73.85812378,9.06000042,32.5,0,0.5,1,0,34
654,6/1/2014,8:05:00,40.76593018,-73.9977951,5,6/1/2014,8:44:00,40.55880356,-74.11749268,19.86000061,55.5,0,0.5,5,15.98999977,76.98999786
655,6/1/2014,8:05:00,40.7647934,-73.99863434,1,6/1/2014,8:16:00,40.74954605,-73.99219513,1.799999952,8.5,0,0.5,0,0,9
656,6/1/2014,8:05:00,40.7347908,-73.99887848,2,6/1/2014,8:09:00,40.75951385,-73.98060608,1.870000005,7,0,0.5,0,0,7.5
657,6/1/2014,8:05:00,40.74645233,-73.99991608,1,6/1/2014,8:09:00,40.73460388,-73.99416351,1.399999976,6,0,0.5,1.200000048,0,7.699999809
658,6/1/2014,8:05:00,40.73186874,-74.00871277,1,6/1/2014,8:11:00,40.72536469,-73.99256134,1.090000033,6,0,0.5,0,0,6.5
659,6/1/2014,8:05:00,40.70637512,-74.00909424,2,6/1/2014,8:13:00,40.74021149,-73.99235535,2.880000114,10,0,0.5,2,0,12.5
660,6/1/2014,8:05:00,40.72376633,-74.01067352,2,6/1/2014,8:10:00,40.7494278,-73.99564362,2.309999943,8,0,0.5,0,0,8.5
661,6/1/2014,8:05:01,40.74463272,-73.97560883,2,6/1/2014,8:11:08,40.72476959,-73.97842407,1.600000024,7.5,0,0.5,1,0,9
662,6/1/2014,8:05:02,40.6844101,-73.99724579,1,6/1/2014,8:22:39,40.77440643,-73.87193298,10.69999981,30.5,0,0.5,6.199999809,0,37.20000076
663,6/1/2014,8:05:06,40.76325607,-73.9802475,2,6/1/2014,8:25:29,40.76830673,-73.86165619,10.39999962,29.5,0,0.5,0,5.329999924,35.33000183
664,6/1/2014,8:05:06,40.72314835,-73.99760437,2,6/1/2014,8:17:00,40.75867462,-73.98901367,3.099999905,11.5,0,0.5,2.400000095,0,14.39999962
665,6/1/2014,8:05:08,40.79399872,-73.9726181,1,6/1/2014,8:16:02,40.88844299,-73.90935516,6.800000191,20,0,0.5,0,2.440000057,22.94000053
666,6/1/2014,8:05:09,40.74351883,-73.91988373,1,6/1/2014,8:08:44,40.74551392,-73.93388367,0.800000012,5,0,0.5,0,0,5.5
667,6/1/2014,8:05:09,40.76218033,-73.98397064,3,6/1/2014,8:15:29,40.73193359,-73.99125671,2.599999905,10.5,0,0.5,2.200000048,0,13.19999981
668,6/1/2014,8:05:10,40.77396774,-73.87299347,1,6/1/2014,8:10:54,40.76287079,-73.86698914,1.200000048,6.5,0,0.5,0,0,7
669,6/1/2014,8:05:10,40.72401428,-73.99813843,1,6/1/2014,8:10:56,40.70228577,-74.01352692,1.700000048,7.5,0,0.5,1.5,0,9.5
670,6/1/2014,8:05:11,40.78879166,-73.97015381,1,6/1/2014,8:12:59,40.80236816,-73.9433136,2.299999952,9,0,0.5,0,0,9.5
671,6/1/2014,8:05:13,40.79772186,-73.97163391,1,6/1/2014,8:37:25,40.64395523,-73.78300476,19.70000076,52,0,0.5,5,5.329999924,62.83000183
672,6/1/2014,8:05:14,40.73306656,-73.99586487,1,6/1/2014,8:09:27,40.7238121,-73.99816132,0.800000012,5.5,0,0.5,1.200000048,0,7.199999809
673,6/1/2014,8:05:15,40.74315643,-73.97794342,1,6/1/2014,8:08:40,40.75196838,-73.97738647,0.800000012,5,0,0.5,1.100000024,0,6.599999905
674,6/1/2014,8:05:15,40.77815628,-73.98226166,1,6/1/2014,8:12:41,40.76115036,-73.98769379,1.600000024,8,0,0.5,1.700000048,0,10.19999981
675,6/1/2014,8:05:17,40.74758911,-73.97874451,1,6/1/2014,8:10:22,40.74123764,-74.00015259,1.700000048,7,0,0.5,0,0,7.5
676,6/1/2014,8:05:17,40.69594574,-73.99549866,1,6/1/2014,8:25:10,40.77403641,-73.87084961,10.39999962,31,0,0.5,0,0,31.5
677,6/1/2014,8:05:17,40.746418,-74.00093079,1,6/1/2014,8:32:46,40.80893707,-73.85531616,15,42,0,0.5,0,0,42.5
678,6/1/2014,8:05:18,40.78058243,-73.96118927,1,6/1/2014,8:10:17,40.77590561,-73.98009491,1.600000024,7,0,0.5,2.25,0,9.75
679,6/1/2014,8:05:18,40.72268295,-73.99311066,1,6/1/2014,8:10:50,40.71546173,-73.98531342,0,5,0,0.5,0,0,5.5
680,6/1/2014,8:05:19,40.73470688,-73.99488068,1,6/1/2014,8:12:13,40.72871017,-74.01129913,1.200000048,7,0,0.5,1,0,8.5
681,6/1/2014,8:05:19,40.73719025,-74.0014267,1,6/1/2014,8:10:22,40.74920654,-74.00578308,1.299999952,6.5,0,0.5,1.75,0,8.75
682,6/1/2014,8:05:20,40.75592422,-73.88295746,1,6/1/2014,8:18:44,40.75529099,-73.96834564,5,16.5,0,0.5,0,0,17
683,6/1/2014,8:05:20,40.82683182,-73.95037079,1,6/1/2014,8:22:40,40.76122284,-73.98743439,5.699999809,20,0,0.5,4.099999905,0,24.60000038
684,6/1/2014,8:05:20,40.78112411,-73.96063232,1,6/1/2014,8:10:39,40.77478409,-73.98078156,1.700000048,7,0,0.5,1,0,8.5
685,6/1/2014,8:05:21,40.75929642,-73.98107147,1,6/1/2014,8:11:01,40.75140381,-73.97689056,0.800000012,6,0,0.5,0,0,6.5
686,6/1/2014,8:05:22,40.76242065,-73.99630737,3,6/1/2014,8:12:49,40.75625992,-73.99097443,0.800000012,6.5,0,0.5,0,0,7
687,6/1/2014,8:05:24,40.76906586,-73.95514679,1,6/1/2014,8:08:54,40.78374481,-73.94442749,1.100000024,5.5,0,0.5,1,0,7
688,6/1/2014,8:05:25,40.64197922,-73.78809357,2,6/1/2014,8:29:22,40.81200027,-73.93562317,17.60000038,52,0,0.5,7.170000076,5.329999924,65
689,6/1/2014,8:05:25,40.77354813,-73.87062836,1,6/1/2014,8:23:29,40.75083923,-73.98751831,8.800000191,26.5,0,0.5,0,5.329999924,32.33000183
690,6/1/2014,8:05:27,40.70446396,-73.81533813,1,6/1/2014,8:09:26,40.73744202,-73.98137665,1,5.5,0,0.5,1.200000048,0,7.199999809
691,6/1/2014,8:05:28,40.75499344,-73.98404694,2,6/1/2014,8:07:40,40.7563858,-73.98761749,0.300000012,3.5,0,0.5,0,0,4
