customer_id,pickup_date,pickup_time,pickup_latitude,pickup_longitude,passenger_count,dropoff_date,dropoff_time,dropoff_latitude,dropoff_longitude,trip_distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
682,2014-06-04,08:01:14,40.74772263,-74.00410461,1,2014-06-04,08:17:22,40.76121902,-73.96801758,3,13,0,0.5,3.369999886,0,16.87000084
683,2014-06-04,08:01:16,40.75899506,-73.96715546,1,2014-06-04,08:14:08,40.76289368,-73.98101044,1,9,0,0.5,1.899999976,0,11.39999962
684,2014-06-04,08:01:16,40.75661469,-73.9672699,1,2014-06-04,08:16:05,40.73674774,-73.99311829,2.299999952,11.5,0,0.5,1.5,0,13.5
685,2014-06-04,08:01:16,40.75599289,-73.97871399,2,2014-06-04,08:07:22,40.74128723,-73.98768616,1.100000024,6.5,0,0.5,1.75,0,8.75
686,2014-06-04,08:01:17,40.83919144,-73.94139862,1,2014-06-04,08:05:05,40.84630966,-73.93593597,0.600000024,5,0,0.5,0,0,5.5
687,2014-06-04,08:01:17,40.78325653,-73.95908356,1,2014-06-04,08:21:09,40.74519348,-73.98062897,3.099999905,15,0,0.5,0,0,15.5
688,2014-06-04,08:01:17,40.76207733,-73.97075653,3,2014-06-04,08:10:15,40.75179291,-73.9673996,1.299999952,7,0,0.5,3,0,10.5
689,2014-06-04,08:01:17,40.72816467,-73.98199463,1,2014-06-04,08:14:00,40.73679733,-73.99563599,1.200000048,9.5,0,0.5,0,0,10
690,2014-06-04,08:01:17,40.73279953,-73.99607849,1,2014-06-04,08:05:31,40.72252274,-73.99815369,0.899999976,5.5,0,0.5,1.200000048,0,7.199999809
691,2014-06-04,08:01:18,40.80427933,-73.93751526,1,2014-06-04,08:08:58,40.79762268,-73.93134308,0.699999988,6.5,0,0.5,1.399999976,0,8.399999619
692,2014-06-04,08:01:18,40.75751877,-73.96620941,1,2014-06-04,08:10:41,40.77223969,-73.95626068,1.399999976,8,0,0.5,0,0,8.5
693,2014-06-04,08:01:18,40.68060684,-73.97491455,1,2014-06-04,08:12:46,40.69172287,-73.98827362,1.100000024,8.5,0,0.5,2,0,11
694,2014-06-04,08:01:18,40.75181961,-73.97721863,1,2014-06-04,08:24:39,40.70209503,-74.01126099,6.099999905,23,0,0.5,3,0,26.5
695,2014-06-04,08:01:19,40.78323746,-73.94798279,1,2014-06-04,08:10:44,40.7697258,-73.95094299,1.100000024,8,0,0.5,0.75,0,9.25
696,2014-06-04,08:01:19,40.80262756,-73.95674896,1,2014-06-04,08:12:32,40.78715515,-73.97783661,1.899999976,10,0,0.5,0,0,10.5
697,2014-06-04,08:01:19,40.76037216,-73.96109009,1,2014-06-04,08:12:13,40.76883316,-73.95035553,1,8.5,0,0.5,1,0,10
698,2014-06-04,08:01:19,40.76804733,-73.98586273,1,2014-06-04,08:11:58,40.75531006,-73.977005,1.299999952,8.5,0,0.5,0,0,9
699,2014-06-04,08:01:19,40.74881744,-73.98973083,1,2014-06-04,08:12:38,40.73706055,-74.00131989,1.399999976,9,0,0.5,1.899999976,0,11.39999962
700,2014-06-04,08:01:19,40.74360275,-73.99230194,1,2014-06-04,08:06:25,40.75735474,-73.9821701,1.100000024,6,0,0.5,1.600000024,0,8.100000381
701,2014-06-04,08:01:20,40.76657486,-73.98336029,2,2014-06-04,08:27:55,40.77392578,-73.87072754,7.199999809,25.5,0,0.5,6.5,0,32.5
702,2014-06-04,08:01:20,40.75599289,-73.98416138,1,2014-06-04,08:02:38,40.75992966,-73.98873138,0.300000012,3,0,0.5,0.699999988,0,4.199999809
703,2014-06-04,08:01:20,40.74908829,-73.99005127,1,2014-06-04,08:10:08,40.75748825,-74.00024414,1.100000024,7.5,0,0.5,2,0,10
704,2014-06-04,08:01:21,40.76471329,-73.96056366,3,2014-06-04,08:12:34,40.73649216,-73.97467041,2.599999905,11,0,0.5,0,0,11.5
705,2014-06-04,08:01:21,40.76054001,-73.96916962,1,2014-06-04,08:06:32,40.75413132,-73.96918488,0.600000024,5.5,0,0.5,0,0,6
706,2014-06-04,08:01:21,40.77658081,-73.98339844,1,2014-06-04,08:05:15,40.79026794,-73.97309113,1,5.5,0,0.5,0,0,6
707,2014-06-04,08:01:21,40.74985886,-73.9916687,1,2014-06-04,08:06:10,40.73502731,-74.00020599,1.200000048,6,0,0.5,0,0,6.5
708,2014-06-04,08:01:21,40.74975586,-73.99172211,2,2014-06-04,08:14:06,40.75077057,-73.9792099,1.100000024,9.5,0,0.5,0,0,10
709,2014-06-04,08:01:23,40.76667023,-73.96604156,1,2014-06-04,08:15:24,40.78319931,-73.98197174,1.799999952,10.5,0,0.5,2.200000048,0,13.19999981
710,2014-06-04,08:01:23,40.73785782,-73.98805237,1,2014-06-04,08:14:43,40.76107407,-73.9870224,2.099999905,10.5,0,0.5,0,0,11
711,2014-06-04,08:01:23,40.72909927,-74.00112152,1,2014-06-04,08:20:21,40.76198196,-73.97042084,3.200000048,14.5,0,0.5,1,0,16
712,2014-06-04,08:01:24,40.74880981,-73.91267395,1,2014-06-04,08:21:39,40.75912094,-73.97061157,4,16.5,0,0.5,0,0,17
713,2014-06-04,08:01:24,40.76579285,-73.96353149,1,2014-06-04,08:12:07,40.7563591,-73.97210693,1.100000024,8.5,0,0.5,1.799999952,0,10.80000019
714,2014-06-04,08:01:25,40.76519775,-73.96389008,1,2014-06-04,08:17:10,40.79297638,-73.92340088,4.5,15.5,0,0.5,2.99000001,5.329999924,24.31999969
715,2014-06-04,08:01:25,40.76649475,-73.98688507,1,2014-06-04,08:08:07,40.75318527,-73.99787903,1.200000048,6.5,0,0.5,0.75,0,7.75
716,2014-06-04,08:01:26,40.64439011,-73.78215027,1,2014-06-04,08:30:04,40.71902466,-73.73405457,10.39999962,34,0,0.5,6.900000095,0,41.40000153
717,2014-06-04,08:01:26,40.80389023,-73.94854736,1,2014-06-04,08:15:41,40.79648209,-73.97227478,1.899999976,11,0,0.5,2.299999952,0,13.80000019
718,2014-06-04,08:01:26,40.80191422,-73.96157837,1,2014-06-04,08:10:41,40.7879715,-73.95598602,1.700000048,8,0,0.5,0,0,8.5
719,2014-06-04,08:01:26,40.7755127,-73.98416901,2,2014-06-04,08:04:17,40.78212738,-73.97921753,0.5,4,0,0.5,0,0,4.5
720,2014-06-04,08:01:27,40.75773239,-73.96920013,1,2014-06-04,08:04:23,40.76460648,-73.96614838,0.600000024,4,0,0.5,0.5,0,5
721,2014-06-04,08:01:27,40.75641251,-73.97248077,1,2014-06-04,08:11:59,40.75692368,-73.98901367,1.200000048,8,0,0.5,0,0,8.5
722,2014-06-04,08:01:27,40.69937515,-73.99128723,1,2014-06-04,08:24:17,40.74090576,-74.00536346,4.199999809,17.5,0,0.5,0,0,18
723,2014-06-04,08:01:28,40.76531601,-73.96595764,1,2014-06-04,08:10:11,40.76244354,-73.98223114,1.100000024,7.5,0,0.5,0,0,8
724,2014-06-04,08:01:28,40.76407242,-73.98091125,1,2014-06-04,08:25:26,40.71539688,-74.01672363,5.300000191,20,0,0.5,0,0,20.5
725,2014-06-04,08:01:28,40.77903748,-73.98191833,1,2014-06-04,08:09:44,40.76304626,-73.98135376,1.200000048,7.5,0,0.5,0,0,8
726,2014-06-04,08:01:28,40.74765015,-73.98547363,1,2014-06-04,08:04:38,40.74227524,-73.99056244,0.5,4.5,0,0.5,0.5,0,5.5
727,2014-06-04,08:01:29,40.79030228,-73.95188141,1,2014-06-04,08:14:27,40.76833725,-73.98234558,2.799999952,12,0,0.5,0,0,12.5
728,2014-06-04,08:01:29,40.78284454,-73.95742035,1,2014-06-04,08:07:53,40.80533981,-73.93978119,1.799999952,7.5,0,0.5,0,0,8
729,2014-06-04,08:01:29,40.80837631,-73.96417236,1,2014-06-04,08:11:50,40.77529907,-73.98049927,2.599999905,10.5,0,0.5,2.200000048,0,13.19999981
730,2014-06-04,08:01:29,40.75028229,-73.98734283,1,2014-06-04,08:08:49,40.75494766,-73.97550201,0.899999976,6.5,0,0.5,1.399999976,0,8.399999619
731,2014-06-04,08:01:30,40.77070236,-73.95404816,1,2014-06-04,08:14:07,40.7555809,-73.97531891,1.899999976,10.5,0,0.5,3.299999952,0,14.30000019
732,2014-06-04,08:01:30,40.79431915,-73.96643829,1,2014-06-04,08:17:19,40.75579453,-73.97911072,3.400000095,14,0,0.5,4.349999905,0,18.85000038
733,2014-06-04,08:01:31,40.75313187,-73.97465515,1,2014-06-04,08:13:57,40.75296783,-73.98899841,1,9,0,0.5,0,0,9.5
734,2014-06-04,08:01:31,40.75631332,-73.99066162,1,2014-06-04,08:13:37,40.75472641,-73.98080444,0.699999988,8.5,0,0.5,1.799999952,0,10.80000019
735,2014-06-04,08:01:32,40.75128174,-73.97415924,1,2014-06-04,08:03:35,40.75844955,-73.96947479,0.5,4,0,0.5,0,0,4.5
736,2014-06-04,08:01:32,40.76705551,-73.98360443,1,2014-06-04,08:34:11,40.70376587,-74.01158142,6,25,0,0.5,0,0,25.5
737,2014-06-04,08:01:32,40.7367897,-73.98784637,1,2014-06-04,08:19:08,40.76455688,-73.97193909,2.299999952,13,0,0.5,2,0,15.5
738,2014-06-04,08:01:32,40.74444962,-73.99192047,1,2014-06-04,08:16:15,40.76173401,-73.97007751,1.899999976,11,0,0.5,2.299999952,0,13.80000019
739,2014-06-04,08:01:33,40.78159714,-73.95442963,1,2014-06-04,08:11:47,40.75524902,-73.97560883,2.200000048,9.5,0,0.5,2,0,12
740,2014-06-04,08:01:34,40.74160004,-73.90322876,1,2014-06-04,08:10:22,40.74488449,-73.93338776,1.600000024,8.5,0,0.5,0,0,9
741,2014-06-04,08:01:34,40.77317429,-73.95853424,1,2014-06-04,08:19:07,40.75821304,-73.97830963,1.700000048,12,0,0.5,1.5,0,14
742,2014-06-04,08:01:34,40.76421356,-73.97794342,1,2014-06-04,08:17:24,40.78281021,-73.95758057,1.899999976,11.5,0,0.5,2.400000095,0,14.39999962
743,2014-06-04,08:01:34,40.74308395,-73.98236847,2,2014-06-04,08:16:05,40.75564957,-73.98513794,1.399999976,10,0,0.5,0,0,10.5
744,2014-06-04,08:01:34,40.74980927,-73.99383545,1,2014-06-04,08:07:23,40.75110245,-74.00537872,1,6,0,0.5,1.299999952,0,7.800000191
745,2014-06-04,08:01:34,40.74593735,-74.00217438,1,2014-06-04,08:03:21,40.74091339,-74.00749969,0.5,3.5,0,0.5,0.800000012,0,4.800000191
746,2014-06-04,08:01:35,40.77083588,-73.95310974,1,2014-06-04,08:10:52,40.77458572,-73.96115875,0.5,7,0,0.5,1.5,0,9
747,2014-06-04,08:01:35,40.76651382,-73.95687103,1,2014-06-04,08:12:47,40.75981522,-73.97205353,1.299999952,8.5,0,0.5,2.25,0,11.25
748,2014-06-04,08:01:35,40.71591568,-73.95774078,1,2014-06-04,08:35:50,40.75151825,-73.9677887,4.599999905,22,0,0.5,2,0,24.5
749,2014-06-04,08:01:35,40.74779129,-73.98090363,1,2014-06-04,08:06:42,40.75535583,-73.97502899,0.600000024,5,0,0.5,0,0,5.5
750,2014-06-04,08:01:36,40.78328323,-73.95503235,1,2014-06-04,08:16:56,40.76044846,-73.98545837,2.799999952,12.5,0,0.5,0,0,13
751,2014-06-04,08:01:36,40.75914383,-73.99594879,1,2014-06-04,08:20:09,40.76361465,-73.96938324,2.099999905,13.5,0,0.5,2,0,16
752,2014-06-04,08:01:36,40.73876572,-74.00800323,3,2014-06-04,08:09:31,40.7353363,-73.99839783,0.699999988,6.5,0,0.5,1,0,8
753,2014-06-04,08:01:38,40.77413559,-73.96187592,1,2014-06-04,08:21:29,40.77425766,-73.9615097,2.099999905,13,0,0.5,0,0,13.5
754,2014-06-04,08:01:38,40.76652527,-73.97828674,1,2014-06-04,08:11:00,40.75253296,-73.97024536,1.399999976,8,0,0.5,0,0,8.5
755,2014-06-04,08:01:38,40.70144653,-74.01229858,1,2014-06-04,08:09:36,40.71977615,-73.97887421,2.700000048,10.5,0,0.5,0,0,11
756,2014-06-04,08:01:39,40.76834869,-73.929245,1,2014-06-04,08:31:55,40.75683975,-73.98892212,4.699999809,22,0,0.5,0,0,22.5
757,2014-06-04,08:01:39,40.75574875,-73.97470856,1,2014-06-04,08:07:02,40.7606926,-73.9764328,0.400000006,5,0,0.5,0,0,5.5
758,2014-06-04,08:01:39,40.74535751,-73.9911499,1,2014-06-04,08:11:59,40.75244522,-73.97009277,1.700000048,8.5,0,0.5,1.799999952,0,10.80000019
759,2014-06-04,08:01:39,40.7499733,-73.99155426,1,2014-06-04,08:16:21,40.75604248,-73.9751358,1.5,11,0,0.5,0,0,11.5
760,2014-06-04,08:01:40,40.79471207,-73.96251678,1,2014-06-04,08:22:34,40.76787186,-73.95601654,2.599999905,14.5,0,0.5,3,0,18
761,2014-06-04,08:01:41,40.77242661,-73.98231506,1,2014-06-04,08:20:08,40.71488953,-74.01368713,5.099999905,18,0,0.5,2.5,0,21
762,2014-06-04,08:01:41,40.73734283,-73.98422241,1,2014-06-04,08:12:37,40.748806,-74.00678253,1.700000048,9,0,0.5,1,0,10.5
763,2014-06-04,08:01:42,40.78555679,-73.9577179,1,2014-06-04,08:09:20,40.76815033,-73.97042084,1.299999952,7.5,0,0.5,0,0,8
764,2014-06-04,08:01:42,40.77028275,-73.96618652,3,2014-06-04,08:08:05,40.77038574,-73.96009827,0.400000006,5.5,0,0.5,1.200000048,0,7.199999809
765,2014-06-04,08:01:42,40.72145844,-73.98901367,1,2014-06-04,08:08:22,40.72323227,-73.99892426,0.699999988,6,0,0.5,1.299999952,0,7.800000191
766,2014-06-04,08:01:42,40.71636581,-74.00787354,1,2014-06-04,08:17:17,40.75761032,-73.98210144,3.299999952,13.5,0,0.5,0,0,14
767,2014-06-04,08:01:43,40.80072403,-73.96821594,1,2014-06-04,08:14:01,40.75486755,-73.99996948,4.5,15,0,0.5,0,0,15.5
768,2014-06-04,08:01:43,40.79511642,-73.97253418,1,2014-06-04,08:13:47,40.89298248,-73.90015411,8.5,24,0,0.5,0,2.440000057,26.94000053
769,2014-06-04,08:01:43,40.70820236,-74.01737213,1,2014-06-04,08:17:04,40.75984573,-73.9706955,6.5,20.5,0,0.5,4,0,25
770,2014-06-04,08:01:44,40.74627686,-73.97253418,1,2014-06-04,08:06:27,40.75869751,-73.96769714,1.100000024,6,0,0.5,1.620000005,0,8.119999886
771,2014-06-04,08:01:44,40.77163315,-73.97927856,1,2014-06-04,08:09:51,40.76259613,-73.96929169,1.100000024,7,0,0.5,1.5,0,9
772,2014-06-04,08:01:44,40.73823166,-73.99128723,1,2014-06-04,08:09:49,40.72006989,-74.01026917,2.099999905,8.5,0,0.5,0,0,9
773,2014-06-04,08:01:44,40.7393074,-73.9935379,1,2014-06-04,08:09:39,40.75107574,-73.97836304,1.399999976,7.5,0,0.5,1,0,9
774,2014-06-04,08:01:45,40.78067398,-73.95264435,1,2014-06-04,08:06:31,40.80386734,-73.93560028,1.799999952,7,0,0.5,0,0,7.5
775,2014-06-04,08:01:45,40.78211594,-73.95593262,1,2014-06-04,08:06:41,40.77493668,-73.96266937,0.600000024,5,0,0.5,1.100000024,0,6.599999905
776,2014-06-04,08:01:45,40.76045609,-74.00299072,1,2014-06-04,08:13:36,40.76057434,-73.98587036,1.200000048,9,0,0.5,1.899999976,0,11.39999962
777,2014-06-04,08:01:46,40.76332855,-73.95931244,1,2014-06-04,08:12:27,40.78204346,-73.95785522,1.700000048,9,0,0.5,0,0,9.5
778,2014-06-04,08:01:46,40.76002502,-73.98596954,2,2014-06-04,08:20:39,40.72002411,-74.00025177,3.599999905,15,0,0.5,0,0,15.5
779,2014-06-04,08:01:46,40.7219429,-74.00429535,1,2014-06-04,08:11:55,40.73763657,-74.00817108,1.700000048,8.5,0,0.5,0,0,9
780,2014-06-04,08:01:47,40.76682663,-73.89379883,1,2014-06-04,08:04:39,40.77073669,-73.91698456,1.200000048,5.5,0,0.5,1,0,7
781,2014-06-04,08:01:47,40.77449036,-73.95737457,1,2014-06-04,08:14:09,40.75785828,-73.97333527,1.700000048,10,0,0.5,2.099999905,0,12.60000038
782,2014-06-04,08:01:47,40.74573517,-73.97195435,1,2014-06-04,08:10:41,40.701931,-74.0111618,4.599999905,15,0,0.5,1,0,16.5
783,2014-06-04,08:01:47,40.78188705,-73.97564697,1,2014-06-04,08:09:42,40.76443481,-73.97444916,1.600000024,8,0,0.5,1,0,9.5
784,2014-06-04,08:01:47,40.74547577,-73.99479675,1,2014-06-04,08:10:33,40.7617836,-73.98662567,1.299999952,7.5,0,0.5,2,0,10
785,2014-06-04,08:01:47,40.72780991,-74.00312805,1,2014-06-04,08:04:18,40.73530197,-73.99840546,0.5,4,0,0.5,0,0,4.5
786,2014-06-04,08:01:48,40.7729454,-73.96465302,1,2014-06-04,08:09:35,40.78555298,-73.96913147,1.200000048,7.5,0,0.5,0,0,8
787,2014-06-04,08:01:48,40.74277878,-73.98657227,1,2014-06-04,08:03:22,40.75106812,-73.98061371,0.600000024,4,0,0.5,0.5,0,5
788,2014-06-04,08:01:48,40.7593689,-73.98706818,1,2014-06-04,08:07:43,40.75052261,-73.98722076,0.600000024,5.5,0,0.5,0,0,6
789,2014-06-04,08:01:48,40.72554398,-73.99693298,1,2014-06-04,08:17:27,40.76479721,-73.95561981,4.800000191,16.5,0,0.5,0,0,17
790,2014-06-04,08:01:49,40.75538635,-73.96813965,1,2014-06-04,08:13:52,40.74595642,-73.98834991,1.600000024,9.5,0,0.5,2,0,12
791,2014-06-04,08:01:49,40.76343155,-73.97802734,1,2014-06-04,08:26:56,40.76359177,-73.96980286,1.399999976,8,0,0.5,0,0,8.5
792,2014-06-04,08:01:49,40.7388382,-73.9831543,1,2014-06-04,08:13:19,40.77337646,-73.95943451,2.700000048,11,0,0.5,2.299999952,0,13.80000019
793,2014-06-04,08:01:49,40.71783066,-74.00582123,5,2014-06-04,08:08:32,40.72715378,-73.99365997,1.200000048,6.5,0,0.5,0,0,7
794,2014-06-04,08:01:50,40.78682327,-73.95316315,1,2014-06-04,08:07:25,40.78065109,-73.95480347,0.5,5.5,0,0.5,0.75,0,6.75
795,2014-06-04,08:01:50,40.79985428,-73.9624939,1,2014-06-04,08:08:51,40.78767776,-73.97875214,1.5,7.5,0,0.5,1.600000024,0,9.600000381
796,2014-06-04,08:01:50,40.75527954,-73.97549438,1,2014-06-04,08:13:28,40.76370239,-73.96578217,1.200000048,9,0,0.5,0,0,9.5
797,2014-06-04,08:01:51,40.77915573,-73.96208191,1,2014-06-04,08:03:40,40.77999878,-73.95688629,0.400000006,3.5,0,0.5,0,0,4
798,2014-06-04,08:01:51,40.76116943,-73.96974945,1,2014-06-04,08:10:23,40.74877548,-73.97366333,0.899999976,7,0,0.5,0.5,0,8
799,2014-06-04,08:01:51,40.72132874,-73.98343658,1,2014-06-04,08:13:59,40.7509346,-73.97503662,3,13,0,0.5,1,0,14.5
800,2014-06-04,08:01:51,40.69316483,-73.9930191,1,2014-06-04,08:24:43,40.75850296,-73.96715546,7,23,0,0.5,5.869999886,0,29.37000084
801,2014-06-04,08:01:51,40.73272324,-73.99411011,1,2014-06-04,08:08:00,40.72239685,-73.9933548,0.899999976,6.5,0,0.5,1.399999976,0,8.399999619
802,2014-06-04,08:01:51,40.73561096,-73.99799347,2,2014-06-04,08:11:49,40.75519943,-73.98027039,1.899999976,9,0,0.5,1.899999976,0,11.39999962
803,2014-06-04,08:01:52,40.78057861,-73.95214844,1,2014-06-04,08:23:19,40.70278549,-74.01121521,7.900000095,25.5,0,0.5,4,0,30
804,2014-06-04,08:01:52,40.71922684,-74.00502777,3,2014-06-04,08:41:16,40.76950836,-73.95488739,3,6.5,0,0.5,0,0,7
805,2014-06-04,08:01:53,40.73236084,-73.95188141,1,2014-06-04,08:22:51,40.77417374,-73.95147705,4.300000191,17.5,0,0.5,3.599999905,0,21.60000038
806,2014-06-04,08:01:54,40.74238205,-73.98062134,1,2014-06-04,08:05:19,40.74814987,-73.97592163,0.699999988,5,0,0.5,0,0,5.5
807,2014-06-04,08:01:54,40.73014832,-73.98355103,1,2014-06-04,08:07:47,40.72450638,-73.98158264,0.699999988,6,0,0.5,1.299999952,0,7.800000191
808,2014-06-04,08:01:55,40.76923752,-73.96111298,1,2014-06-04,08:05:27,40.76060486,-73.96967316,0.800000012,5,0,0.5,1.100000024,0,6.599999905
809,2014-06-04,08:01:55,40.74993515,-73.98032379,1,2014-06-04,08:08:17,40.73772049,-73.98596191,1,6.5,0,0.5,1.399999976,0,8.399999619
810,2014-06-04,08:01:55,40.74044037,-73.98644257,1,2014-06-04,08:16:42,40.76892471,-73.96655273,2.299999952,12,0,0.5,0,0,12.5
811,2014-06-04,08:01:55,40.70201111,-74.01304626,1,2014-06-04,08:20:02,40.74301147,-73.9812088,4.699999809,18,0,0.5,0,0,18.5
812,2014-06-04,08:01:56,40.77071381,-73.9509201,1,2014-06-04,08:11:46,40.75131989,-73.97357941,2.400000095,10,0,0.5,2,0,12.5
813,2014-06-04,08:01:56,40.80407333,-73.96704102,1,2014-06-04,08:15:59,40.76420212,-73.9730072,3.700000048,14,0,0.5,2.900000095,0,17.39999962
814,2014-06-04,08:01:57,40.76408386,-73.90201569,1,2014-06-04,08:02:06,40.76410675,-73.90200806,0,2.5,0,0.5,0,0,3
815,2014-06-04,08:01:57,40.79693222,-73.94981384,1,2014-06-04,08:24:13,40.76356888,-73.97348785,2.599999905,15,0,0.5,0,0,15.5
816,2014-06-04,08:01:57,40.77459335,-73.95604706,1,2014-06-04,08:20:34,40.75189209,-73.97142029,2.5,14.5,0,0.5,2,0,17
817,2014-06-04,08:01:57,40.76420975,-73.98301697,1,2014-06-04,08:18:00,40.81911087,-73.95930481,4.699999809,18,0,0.5,4.619999886,0,23.12000084
818,2014-06-04,08:01:57,40.71861267,-74.00886536,1,2014-06-04,08:08:58,40.74055862,-74.00575256,1.600000024,7,0,0.5,1,0,8.5
819,2014-06-04,08:01:57,40.71030045,-74.01501465,1,2014-06-04,08:04:03,40.72151947,-74.01067352,0.800000012,4.5,0,0.5,0.550000012,0,5.550000191
820,2014-06-04,08:01:58,40.75445557,-73.96414185,1,2014-06-04,08:17:55,40.71405792,-74.01404572,7.800000191,23,0,0.5,4.699999809,0,28.20000076
821,2014-06-04,08:01:58,40.72396851,-73.97887421,1,2014-06-04,08:06:32,40.71838379,-73.9863205,0.699999988,5,0,0.5,0,0,5.5
822,2014-06-04,08:01:58,40.71618652,-74.01111603,1,2014-06-04,08:07:14,40.70985794,-74.00476074,0.699999988,5,0,0.5,0,0,5.5
823,2014-06-04,08:01:59,40.77096558,-73.95361328,1,2014-06-04,08:21:18,40.75815582,-73.98587799,2.700000048,14.5,0,0.5,3,0,18
824,2014-06-04,08:01:59,40.72766876,-73.99499512,1,2014-06-04,09:19:24,40.68767166,-74.18162537,34.70000076,96.5,0,0.5,17.5,17.5,132
825,2014-06-04,08:01:59,40.72422791,-73.9960556,4,2014-06-04,08:07:06,40.73411179,-73.98674011,0.899999976,5.5,0,0.5,1.200000048,0,7.199999809
826,2014-06-04,08:01:59,40.72569275,-74.00540161,1,2014-06-04,08:21:40,40.76274109,-73.97010803,3.5,15,0,0.5,0,0,15.5
827,2014-06-04,08:02:00,40.64477539,-73.78176117,1,2014-06-04,08:28:00,40.65421677,-73.59940338,12.10999966,35.5,0,0.5,0,0,36
828,2014-06-04,08:02:00,40.64471817,-73.78182983,2,2014-06-04,08:34:00,40.69960022,-73.75047302,8.449999809,26.5,0,0.5,0,0,27
829,2014-06-04,08:02:00,40.74208069,-73.82498932,1,2014-06-04,08:12:00,40.74208069,-73.82498932,2.359999895,10,0,0.5,1,0,11.5
830,2014-06-04,08:02:00,40.77404022,-73.87306213,1,2014-06-04,08:14:00,40.7627449,-73.92149353,3.170000076,12,0,0.5,0,0,12.5
831,2014-06-04,08:02:00,40.75582123,-73.88373566,6,2014-06-04,08:08:00,40.74740219,-73.89060974,0.980000019,6,0,0.5,0,0,6.5
832,2014-06-04,08:02:00,40.83044434,-73.91914368,6,2014-06-04,08:17:00,40.82576752,-73.93616486,1.309999943,10.5,0,0.5,0,0,11
833,2014-06-04,08:02:00,40.80554581,-73.93663025,3,2014-06-04,08:14:00,40.79741287,-73.94680786,1.039999962,8,0,0.5,0,0,8.5
834,2014-06-04,08:02:00,40.79425049,-73.94100952,1,2014-06-04,08:21:00,40.77902603,-73.95816803,1.669999957,12.5,0,0.5,0,0,13
835,2014-06-04,08:02:00,40.84225845,-73.94223785,5,2014-06-04,08:05:00,40.84699631,-73.93899536,0.360000014,4,0,0.5,0,0,4.5
836,2014-06-04,08:02:00,40.77862549,-73.94520569,1,2014-06-04,08:24:00,40.76000595,-73.97202301,2.430000067,15,0,0.5,2,0,17.5
837,2014-06-04,08:02:00,40.77347183,-73.94589233,2,2014-06-04,08:35:00,40.7719574,-73.95141602,4.920000076,23,0,0.5,5.75,0,29.25
838,2014-06-04,08:02:00,40.78373337,-73.95053864,3,2014-06-04,08:27:00,40.87966156,-73.87947845,10.89999962,32.5,0,0.5,2,0,35
839,2014-06-04,08:02:00,40.78499222,-73.95140839,1,2014-06-04,08:20:00,40.78282547,-73.95107269,2.769999981,14,0,0.5,0,0,14.5
840,2014-06-04,08:02:00,40.76725388,-73.95438385,4,2014-06-04,08:12:00,40.76267624,-73.97005463,1.330000043,8,0,0.5,1.600000024,0,10.10000038
841,2014-06-04,08:02:00,40.78385544,-73.95467377,2,2014-06-04,08:08:00,40.77622223,-73.9615097,0.730000019,6,0,0.5,1.200000048,0,7.699999809
842,2014-06-04,08:02:00,40.78852844,-73.95493317,1,2014-06-04,08:22:00,40.77000809,-73.86417389,8.819999695,26.5,0,0.5,4,5.329999924,36.33000183
843,2014-06-04,08:02:00,40.78268051,-73.9553833,6,2014-06-04,08:14:00,40.76377869,-73.97541809,1.99000001,10.5,0,0.5,2.099999905,0,13.10000038
844,2014-06-04,08:02:00,40.77872849,-73.95618439,2,2014-06-04,08:19:00,40.75855255,-73.98177338,2.410000086,12.5,0,0.5,3.119999886,0,16.12000084
845,2014-06-04,08:02:00,40.77861023,-73.9562912,1,2014-06-04,08:17:00,40.74639893,-73.97969818,2.589999914,12,0,0.5,1,0,13.5
846,2014-06-04,08:02:00,40.78408051,-73.95661926,1,2014-06-04,08:16:00,40.78147888,-73.97831726,2.279999971,11,0,0.5,2.200000048,0,13.69999981
847,2014-06-04,08:02:00,40.78346252,-73.9568634,5,2014-06-04,08:10:00,40.77494812,-73.96099091,0.910000026,7,0,0.5,0,0,7.5
848,2014-06-04,08:02:00,40.7832489,-73.95705414,2,2014-06-04,08:12:00,40.79319382,-73.97419739,1.720000029,8.5,0,0.5,2.119999886,0,11.11999989
849,2014-06-04,08:02:00,40.78590012,-73.95713043,1,2014-06-04,08:06:00,40.79178619,-73.95111084,0.730000019,4.5,0,0.5,0.899999976,0,5.900000095
850,2014-06-04,08:02:00,40.77167511,-73.95909119,5,2014-06-04,08:18:00,40.74479675,-73.98100281,2.289999962,11.5,0,0.5,1,0,13
851,2014-06-04,08:02:00,40.78059387,-73.95915222,1,2014-06-04,08:20:00,40.75788879,-73.9858017,3.180000067,14,0,0.5,0,0,14.5
852,2014-06-04,08:02:00,40.77122879,-73.9593811,1,2014-06-04,08:12:00,40.76485062,-73.97827911,1.610000014,8.5,0,0.5,0,0,9
853,2014-06-04,08:02:00,40.77875137,-73.95979309,5,2014-06-04,08:17:00,40.79058075,-73.96543884,1.710000038,11,0,0.5,0,0,11.5
854,2014-06-04,08:02:00,40.77057648,-73.96001434,6,2014-06-04,08:11:00,40.78642654,-73.96849823,1.659999967,8.5,0,0.5,0,0,9
855,2014-06-04,08:02:00,40.77450562,-73.96138763,1,2014-06-04,08:09:00,40.76216125,-73.97044373,1,6.5,0,0.5,1,0,8
